countGenderMixHard,countIncompatibleRoomsHard,countOvercrowdedCapacityHard,countUnadmittedMandatoryHard,countLateAdmittedMandatoryHard,countSurgeonOvertimeHard,countOTOvertimeHard,countUncoveredRoomHard,countNursePresentOnWrongDayHard,countMixedAgeGroups,countMinimumSkillLevelExceeded,countUncontinuousCare,countMaximumWorkloadExcceeded,countOpenOTs,countSurgeonTransfer,countAdmissionDelay,countUncheduledOptional,countTotalHard,countTotalSoft,res,countGenderMixHardBest,countIncompatibleRoomsHardBest,countOvercrowdedCapacityHardBest,countUnadmittedMandatoryHardBest,countLateAdmittedMandatoryHardBest,countSurgeonOvertimeHardBest,countOTOvertimeHardBest,countUncoveredRoomHardBest,countNursePresentOnWrongDayHardBest,countMixedAgeGroupsBest,countMinimumSkillLevelExceededBest,countUncontinuousCareBest,countMaximumWorkloadExcceededBest,countOpenOTsBest,countSurgeonTransferBest,countAdmissionDelayBest,countUncheduledOptionalBest,countTotalHardBest,countTotalSoftBest,resBest,actualTemp
73,3,129,0,0,6,4,3,0,81,2101,675,13192,29,56,331,0,218,16465,10925178.000000,70,3,128,0,0,6,4,3,0,80,2059,673,13060,29,56,320,0,214,16277,10724824.000000,372.686723
73,3,126,0,0,6,4,3,0,81,2101,675,13192,29,56,331,0,215,16465,10775178.000000,70,3,128,0,0,6,4,3,0,80,2059,673,13060,29,56,320,0,214,16277,10724824.000000,368.969173
73,3,126,0,0,6,4,3,0,83,2101,674,13192,29,56,329,0,215,16464,10775153.000000,70,3,128,0,0,6,4,3,0,80,2059,673,13060,29,56,320,0,214,16277,10724824.000000,367.124327
73,3,126,0,0,6,4,3,0,81,2101,675,13192,29,56,331,0,215,16465,10775178.000000,70,3,128,0,0,6,4,3,0,80,2059,673,13060,29,56,320,0,214,16277,10724824.000000,358.037542
73,3,126,0,0,6,4,3,0,81,2097,676,13192,29,56,329,0,215,16460,10775149.000000,70,3,128,0,0,6,4,3,0,80,2059,673,13060,29,56,320,0,214,16277,10724824.000000,354.466118
72,3,126,0,0,6,4,3,0,81,2097,676,13192,29,56,329,0,214,16460,10725149.000000,70,3,128,0,0,6,4,3,0,80,2059,673,13060,29,56,320,0,214,16277,10724824.000000,352.693787
71,3,126,0,0,6,4,3,0,80,2104,679,13192,29,56,336,0,213,16476,10675271.000000,71,3,126,0,0,6,4,3,0,80,2104,679,13192,29,56,336,0,213,16476,10675271.000000,352.693787
68,6,126,0,0,6,4,3,0,80,2104,679,13192,29,56,336,0,213,16476,10675271.000000,71,3,126,0,0,6,4,3,0,80,2104,679,13192,29,56,336,0,213,16476,10675271.000000,343.964176
71,3,126,0,0,6,4,3,0,80,2104,678,13192,29,56,332,0,213,16471,10675206.000000,71,3,126,0,0,6,4,3,0,80,2104,678,13192,29,56,332,0,213,16471,10675206.000000,343.964176
71,3,126,0,0,6,4,3,0,80,2104,678,13192,30,56,332,0,213,16472,10675226.000000,71,3,126,0,0,6,4,3,0,80,2104,678,13192,29,56,332,0,213,16471,10675206.000000,342.244355
66,3,126,0,0,6,4,3,0,80,2104,678,13192,29,56,332,0,208,16471,10425206.000000,66,3,126,0,0,6,4,3,0,80,2104,678,13192,29,56,332,0,208,16471,10425206.000000,342.244355
67,3,125,0,0,6,4,9,0,80,2098,675,13156,29,56,332,0,214,16426,10725149.000000,66,3,126,0,0,6,4,3,0,80,2104,678,13192,29,56,332,0,208,16471,10425206.000000,340.533133
66,3,125,0,0,6,4,3,0,80,2101,679,13192,29,56,333,0,207,16470,10375223.000000,66,3,125,0,0,6,4,3,0,80,2101,679,13192,29,56,333,0,207,16470,10375223.000000,340.533133
66,3,125,0,0,6,5,3,0,80,2101,679,13192,29,56,333,0,208,16470,10425223.000000,66,3,125,0,0,6,4,3,0,80,2101,679,13192,29,56,333,0,207,16470,10375223.000000,338.830468
66,3,125,0,0,6,4,3,0,78,2101,679,13192,29,56,333,0,207,16468,10375213.000000,66,3,125,0,0,6,4,3,0,78,2101,679,13192,29,56,333,0,207,16468,10375213.000000,338.830468
66,3,124,0,0,6,4,3,0,79,2018,680,12613,29,56,339,0,206,15814,10324651.000000,66,3,124,0,0,6,4,3,0,79,2018,680,12613,29,56,339,0,206,15814,10324651.000000,338.830468
62,3,124,0,0,6,4,3,0,79,2018,680,12613,29,56,339,0,202,15814,10124651.000000,62,3,124,0,0,6,4,3,0,79,2018,680,12613,29,56,339,0,202,15814,10124651.000000,337.136315
60,3,124,0,0,6,4,3,0,79,2018,680,12613,29,56,339,0,200,15814,10024651.000000,60,3,124,0,0,6,4,3,0,79,2018,680,12613,29,56,339,0,200,15814,10024651.000000,333.773381
60,3,124,0,0,6,4,3,0,79,2018,680,12613,30,56,339,0,200,15815,10024671.000000,60,3,124,0,0,6,4,3,0,79,2018,680,12613,29,56,339,0,200,15814,10024651.000000,330.443991
60,3,126,0,0,6,4,3,0,79,2018,680,12613,30,56,339,0,202,15815,10124671.000000,60,3,124,0,0,6,4,3,0,79,2018,680,12613,29,56,339,0,200,15814,10024651.000000,328.791771
59,3,124,0,0,6,4,3,0,79,2018,680,12613,30,56,339,0,199,15815,9974671.000000,59,3,124,0,0,6,4,3,0,79,2018,680,12613,30,56,339,0,199,15815,9974671.000000,328.791771
59,3,122,0,0,6,4,3,0,79,2018,680,12613,30,56,339,0,197,15815,9874671.000000,59,3,122,0,0,6,4,3,0,79,2018,680,12613,30,56,339,0,197,15815,9874671.000000,325.512073
59,3,122,0,0,6,4,3,0,79,2018,680,12613,29,56,339,0,197,15814,9874651.000000,59,3,122,0,0,6,4,3,0,79,2018,680,12613,29,56,339,0,197,15814,9874651.000000,320.653765
58,3,119,0,0,6,4,3,0,78,2018,680,12613,30,56,339,0,193,15814,9674666.000000,58,3,119,0,0,6,4,3,0,78,2018,680,12613,30,56,339,0,193,15814,9674666.000000,320.653765
56,3,119,0,0,6,4,3,0,77,2018,680,12613,30,56,339,0,191,15813,9574661.000000,56,3,119,0,0,6,4,3,0,77,2018,680,12613,30,56,339,0,191,15813,9574661.000000,319.050496
56,3,119,0,0,6,4,3,0,76,2018,680,12613,30,56,339,0,191,15812,9574656.000000,56,3,119,0,0,6,4,3,0,76,2018,680,12613,30,56,339,0,191,15812,9574656.000000,317.455244
56,3,119,0,0,6,4,3,0,77,2014,680,12613,30,56,341,0,191,15811,9574687.000000,56,3,119,0,0,6,4,3,0,76,2018,680,12613,30,56,339,0,191,15812,9574656.000000,317.455244
56,3,119,0,0,6,4,3,0,77,2017,679,12569,30,56,342,0,191,15770,9574656.000000,56,3,119,0,0,6,4,3,0,76,2018,680,12613,30,56,339,0,191,15812,9574656.000000,314.288628
56,3,119,0,0,6,5,3,0,77,2023,678,12569,30,56,341,0,192,15774,9624642.000000,56,3,119,0,0,6,4,3,0,76,2018,680,12613,30,56,339,0,191,15812,9574656.000000,311.153599
56,3,119,0,0,6,5,3,0,77,2023,678,12569,30,56,339,0,192,15772,9624612.000000,56,3,119,0,0,6,4,3,0,76,2018,680,12613,30,56,339,0,191,15812,9574656.000000,309.597831
56,3,119,0,0,6,5,3,0,76,2009,678,12513,30,56,341,0,192,15703,9624567.000000,56,3,119,0,0,6,4,3,0,76,2018,680,12613,30,56,339,0,191,15812,9574656.000000,308.049841
56,3,119,0,0,5,5,3,0,77,2030,678,12618,30,56,338,0,191,15827,9574653.000000,56,3,119,0,0,5,5,3,0,77,2030,678,12618,30,56,338,0,191,15827,9574653.000000,308.049841
56,3,119,0,0,5,4,3,0,77,2025,676,12618,30,56,333,0,190,15815,9524563.000000,56,3,119,0,0,5,4,3,0,77,2025,676,12618,30,56,333,0,190,15815,9524563.000000,303.452159
56,3,118,0,0,5,4,3,0,77,2025,674,12603,30,56,333,0,189,15798,9474538.000000,56,3,118,0,0,5,4,3,0,77,2025,674,12603,30,56,333,0,189,15798,9474538.000000,301.934898
56,3,118,0,0,5,4,3,0,77,1984,673,12361,30,56,336,0,189,15517,9474295.000000,56,3,118,0,0,5,4,3,0,77,1984,673,12361,30,56,336,0,189,15517,9474295.000000,300.425224
56,3,118,0,0,4,3,3,0,77,1984,672,12361,29,56,334,0,187,15513,9374240.000000,56,3,118,0,0,4,3,3,0,77,1984,672,12361,29,56,334,0,187,15513,9374240.000000,291.524378
56,3,118,0,0,6,4,3,0,76,1984,673,12361,30,56,339,0,190,15519,9524335.000000,56,3,118,0,0,4,3,3,0,77,1984,672,12361,29,56,334,0,187,15513,9374240.000000,291.524378
56,3,118,0,0,6,5,3,0,76,1984,673,12361,30,56,339,0,191,15519,9574335.000000,56,3,118,0,0,4,3,3,0,77,1984,672,12361,29,56,334,0,187,15513,9374240.000000,290.066756
56,3,118,0,0,6,5,3,0,76,1984,672,12341,30,56,339,0,191,15498,9574310.000000,56,3,118,0,0,4,3,3,0,77,1984,672,12361,29,56,334,0,187,15513,9374240.000000,285.737474
56,5,118,0,0,7,4,3,0,75,2007,675,12445,30,56,336,0,193,15624,9674402.000000,56,3,118,0,0,4,3,3,0,77,1984,672,12361,29,56,334,0,187,15513,9374240.000000,285.737474
56,5,118,0,0,7,4,3,0,72,1962,673,12286,30,56,340,0,193,15419,9674233.000000,56,3,118,0,0,4,3,3,0,77,1984,672,12361,29,56,334,0,187,15513,9374240.000000,284.308786
56,5,118,0,0,7,4,3,0,72,1967,674,12286,30,56,345,0,193,15430,9674318.000000,56,3,118,0,0,4,3,3,0,77,1984,672,12361,29,56,334,0,187,15513,9374240.000000,282.887242
55,5,118,0,0,7,4,3,0,72,1967,674,12286,30,56,344,0,192,15429,9624303.000000,56,3,118,0,0,4,3,3,0,77,1984,672,12361,29,56,334,0,187,15513,9374240.000000,280.065442
55,5,118,0,0,7,4,3,0,69,1967,674,12286,30,56,344,0,192,15426,9624288.000000,56,3,118,0,0,4,3,3,0,77,1984,672,12361,29,56,334,0,187,15513,9374240.000000,278.665115
53,5,118,0,0,7,4,3,0,72,1967,674,12286,30,56,344,0,190,15429,9524303.000000,56,3,118,0,0,4,3,3,0,77,1984,672,12361,29,56,334,0,187,15513,9374240.000000,278.665115
53,5,118,0,0,7,4,3,0,71,1967,674,12286,30,56,342,0,190,15426,9524268.000000,56,3,118,0,0,4,3,3,0,77,1984,672,12361,29,56,334,0,187,15513,9374240.000000,277.271789
53,5,118,0,0,7,4,3,0,72,1938,673,12153,30,56,346,0,190,15268,9524166.000000,56,3,118,0,0,4,3,3,0,77,1984,672,12361,29,56,334,0,187,15513,9374240.000000,277.271789
54,5,118,0,0,7,4,3,0,72,1938,673,12153,30,56,346,0,191,15268,9574166.000000,56,3,118,0,0,4,3,3,0,77,1984,672,12361,29,56,334,0,187,15513,9374240.000000,275.885430
53,5,119,0,0,7,4,3,0,72,1944,673,12199,30,56,340,0,191,15314,9574128.000000,56,3,118,0,0,4,3,3,0,77,1984,672,12361,29,56,334,0,187,15513,9374240.000000,275.885430
53,5,118,0,0,7,4,3,0,72,1944,673,12199,30,56,340,0,190,15314,9524128.000000,56,3,118,0,0,4,3,3,0,77,1984,672,12361,29,56,334,0,187,15513,9374240.000000,274.506003
53,5,118,0,0,7,4,3,0,72,1944,675,12208,30,56,340,0,190,15325,9524147.000000,56,3,118,0,0,4,3,3,0,77,1984,672,12361,29,56,334,0,187,15513,9374240.000000,273.133473
54,5,118,0,0,6,4,3,0,73,1947,673,12199,30,56,339,0,190,15317,9524121.000000,56,3,118,0,0,4,3,3,0,77,1984,672,12361,29,56,334,0,187,15513,9374240.000000,273.133473
54,5,118,0,0,6,4,3,0,73,1949,674,12217,30,56,337,0,190,15336,9524116.000000,56,3,118,0,0,4,3,3,0,77,1984,672,12361,29,56,334,0,187,15513,9374240.000000,271.767806
56,5,115,0,0,6,4,3,0,70,1949,674,12217,30,56,337,0,189,15333,9474101.000000,56,3,118,0,0,4,3,3,0,77,1984,672,12361,29,56,334,0,187,15513,9374240.000000,270.408967
55,5,112,0,0,6,4,3,0,74,1945,675,12217,30,56,343,0,185,15340,9274212.000000,55,5,112,0,0,6,4,3,0,74,1945,675,12217,30,56,343,0,185,15340,9274212.000000,269.056922
55,5,112,0,0,6,4,3,0,73,1945,675,12217,30,56,343,0,185,15339,9274207.000000,55,5,112,0,0,6,4,3,0,73,1945,675,12217,30,56,343,0,185,15339,9274207.000000,267.711637
55,5,112,0,0,6,4,3,0,73,1950,676,12217,30,56,347,0,185,15349,9274277.000000,55,5,112,0,0,6,4,3,0,73,1945,675,12217,30,56,343,0,185,15339,9274207.000000,265.041214
55,5,112,0,0,6,4,3,0,72,1950,675,12217,30,56,345,0,185,15345,9274237.000000,55,5,112,0,0,6,4,3,0,73,1945,675,12217,30,56,343,0,185,15339,9274207.000000,262.397428
55,5,112,0,0,6,4,3,0,72,1950,675,12217,29,56,345,0,185,15344,9274217.000000,55,5,112,0,0,6,4,3,0,73,1945,675,12217,30,56,343,0,185,15339,9274207.000000,261.085441
55,5,112,0,0,6,4,3,0,70,1950,675,12217,30,56,345,0,185,15343,9274227.000000,55,5,112,0,0,6,4,3,0,73,1945,675,12217,30,56,343,0,185,15339,9274207.000000,261.085441
55,5,112,0,0,6,4,3,0,70,1950,675,12217,29,56,345,0,185,15342,9274207.000000,55,5,112,0,0,6,4,3,0,73,1945,675,12217,30,56,343,0,185,15339,9274207.000000,259.780013
55,5,112,0,0,6,4,3,0,69,1950,675,12217,30,56,345,0,185,15342,9274222.000000,55,5,112,0,0,6,4,3,0,73,1945,675,12217,30,56,343,0,185,15339,9274207.000000,259.780013
55,5,112,0,0,6,4,3,0,70,1947,675,12217,30,56,343,0,185,15338,9274194.000000,55,5,112,0,0,6,4,3,0,70,1947,675,12217,30,56,343,0,185,15338,9274194.000000,259.780013
50,5,112,0,0,7,4,3,0,70,1897,676,11906,30,56,351,0,181,14986,9073958.000000,50,5,112,0,0,7,4,3,0,70,1897,676,11906,30,56,351,0,181,14986,9073958.000000,258.481113
48,5,112,0,0,7,4,3,0,70,1897,676,11906,30,56,351,0,179,14986,8973958.000000,48,5,112,0,0,7,4,3,0,70,1897,676,11906,30,56,351,0,179,14986,8973958.000000,253.350134
48,5,112,0,0,7,4,3,0,70,1897,676,11906,29,56,351,0,179,14985,8973938.000000,48,5,112,0,0,7,4,3,0,70,1897,676,11906,29,56,351,0,179,14985,8973938.000000,244.614785
48,5,112,0,0,7,4,3,0,70,1897,676,11906,30,56,351,0,179,14986,8973958.000000,48,5,112,0,0,7,4,3,0,70,1897,676,11906,29,56,351,0,179,14985,8973938.000000,243.391712
48,5,112,0,0,7,4,3,0,70,1897,676,11906,30,56,351,0,179,14986,8973958.000000,48,5,112,0,0,7,4,3,0,70,1897,676,11906,29,56,351,0,179,14985,8973938.000000,243.391712
48,5,112,0,0,7,4,3,0,70,1897,676,11906,29,56,351,0,179,14985,8973938.000000,48,5,112,0,0,7,4,3,0,70,1897,676,11906,29,56,351,0,179,14985,8973938.000000,242.174753
48,5,112,0,0,7,4,3,0,70,1924,679,12080,30,56,348,0,179,15187,8974129.000000,48,5,112,0,0,7,4,3,0,70,1897,676,11906,29,56,351,0,179,14985,8973938.000000,242.174753
48,5,112,0,0,7,4,3,0,70,1924,679,12080,29,56,348,0,179,15186,8974109.000000,48,5,112,0,0,7,4,3,0,70,1897,676,11906,29,56,351,0,179,14985,8973938.000000,240.963879
50,5,112,0,0,7,4,3,0,70,1924,679,12080,29,56,346,0,181,15184,9074079.000000,48,5,112,0,0,7,4,3,0,70,1897,676,11906,29,56,351,0,179,14985,8973938.000000,239.759060
47,5,112,0,0,8,5,3,0,70,1924,681,12080,29,56,350,0,180,15190,9024149.000000,48,5,112,0,0,7,4,3,0,70,1897,676,11906,29,56,351,0,179,14985,8973938.000000,239.759060
48,5,112,0,0,7,4,3,0,70,1897,676,11738,28,56,358,0,179,14823,8973855.000000,48,5,112,0,0,7,4,3,0,70,1897,676,11738,28,56,358,0,179,14823,8973855.000000,238.560264
48,5,112,0,0,6,4,3,0,71,1897,676,11738,28,56,359,0,178,14825,8923875.000000,48,5,112,0,0,6,4,3,0,71,1897,676,11738,28,56,359,0,178,14825,8923875.000000,237.367463
48,5,111,0,0,6,4,3,0,71,1901,676,11738,28,56,360,0,177,14830,8873894.000000,48,5,111,0,0,6,4,3,0,71,1901,676,11738,28,56,360,0,177,14830,8873894.000000,236.180626
48,5,111,0,0,6,4,3,0,72,1905,676,11738,28,56,364,0,177,14839,8873963.000000,48,5,111,0,0,6,4,3,0,71,1901,676,11738,28,56,360,0,177,14830,8873894.000000,234.999723
48,5,111,0,0,6,4,3,0,72,1909,676,11738,28,56,366,0,177,14845,8873997.000000,48,5,111,0,0,6,4,3,0,71,1901,676,11738,28,56,360,0,177,14830,8873894.000000,231.492322
48,5,111,0,0,6,4,3,0,71,1909,676,11738,28,56,366,0,177,14844,8873992.000000,48,5,111,0,0,6,4,3,0,71,1901,676,11738,28,56,360,0,177,14830,8873894.000000,230.334861
48,5,111,0,0,6,4,3,0,71,1906,678,11738,28,56,367,0,177,14844,8874014.000000,48,5,111,0,0,6,4,3,0,71,1901,676,11738,28,56,360,0,177,14830,8873894.000000,226.897084
46,5,111,0,0,7,4,3,0,71,1875,677,11574,28,56,369,0,176,14650,8823844.000000,46,5,111,0,0,7,4,3,0,71,1875,677,11574,28,56,369,0,176,14650,8823844.000000,223.510617
46,5,111,0,0,7,4,3,0,71,1878,677,11574,28,56,377,0,176,14661,8823967.000000,46,5,111,0,0,7,4,3,0,71,1875,677,11574,28,56,369,0,176,14650,8823844.000000,217.978450
46,5,110,0,0,8,4,3,0,71,1860,679,11574,28,56,379,0,176,14647,8823989.000000,46,5,111,0,0,7,4,3,0,71,1875,677,11574,28,56,369,0,176,14650,8823844.000000,215.804115
45,5,110,0,0,8,4,3,0,71,1864,679,11574,28,56,381,0,175,14653,8774023.000000,45,5,110,0,0,8,4,3,0,71,1864,679,11574,28,56,381,0,175,14653,8774023.000000,214.725095
45,5,106,0,0,8,4,3,0,71,1864,679,11574,28,56,381,0,171,14653,8574023.000000,45,5,106,0,0,8,4,3,0,71,1864,679,11574,28,56,381,0,171,14653,8574023.000000,213.651469
46,5,106,0,0,7,4,3,0,71,1864,679,11574,29,56,380,0,171,14653,8574028.000000,45,5,106,0,0,8,4,3,0,71,1864,679,11574,28,56,381,0,171,14653,8574023.000000,212.583212
44,5,106,0,0,7,4,3,0,69,1864,679,11574,29,56,380,0,169,14651,8474018.000000,44,5,106,0,0,7,4,3,0,69,1864,679,11574,29,56,380,0,169,14651,8474018.000000,211.520296
48,5,107,0,0,7,4,3,0,73,1864,679,11574,29,56,380,0,174,14655,8724038.000000,44,5,106,0,0,7,4,3,0,69,1864,679,11574,29,56,380,0,169,14651,8474018.000000,210.462694
44,5,106,0,0,7,4,3,0,73,1868,681,11574,28,56,389,0,169,14669,8474167.000000,44,5,106,0,0,7,4,3,0,69,1864,679,11574,29,56,380,0,169,14651,8474018.000000,208.363329
44,5,106,0,0,7,4,3,0,72,1868,681,11574,28,56,389,0,169,14668,8474162.000000,44,5,106,0,0,7,4,3,0,69,1864,679,11574,29,56,380,0,169,14651,8474018.000000,207.321512
44,5,106,0,0,6,4,3,0,72,1873,681,11574,28,56,388,0,168,14672,8424152.000000,44,5,106,0,0,6,4,3,0,72,1873,681,11574,28,56,388,0,168,14672,8424152.000000,206.284905
44,5,104,0,0,6,4,3,0,72,1873,681,11574,28,56,388,0,166,14672,8324152.000000,44,5,104,0,0,6,4,3,0,72,1873,681,11574,28,56,388,0,166,14672,8324152.000000,204.227213
44,5,104,0,0,6,4,3,0,72,1873,681,11574,29,56,388,0,166,14673,8324172.000000,44,5,104,0,0,6,4,3,0,72,1873,681,11574,28,56,388,0,166,14672,8324152.000000,198.176473
44,5,104,0,0,6,4,3,0,72,1873,681,11574,28,56,388,0,166,14672,8324152.000000,44,5,104,0,0,6,4,3,0,72,1873,681,11574,28,56,388,0,166,14672,8324152.000000,194.242571
44,5,104,0,0,6,4,3,0,69,1873,681,11574,29,56,388,0,166,14670,8324157.000000,44,5,104,0,0,6,4,3,0,72,1873,681,11574,28,56,388,0,166,14672,8324152.000000,194.242571
44,5,104,0,0,6,4,3,0,69,1873,681,11574,28,56,388,0,166,14669,8324137.000000,44,5,104,0,0,6,4,3,0,69,1873,681,11574,28,56,388,0,166,14669,8324137.000000,193.271358
44,5,104,0,0,6,4,3,0,69,1876,679,11574,29,56,387,0,166,14670,8324135.000000,44,5,104,0,0,6,4,3,0,69,1876,679,11574,29,56,387,0,166,14670,8324135.000000,193.271358
44,5,104,0,0,6,4,3,0,69,1876,679,11574,28,56,387,0,166,14669,8324115.000000,44,5,104,0,0,6,4,3,0,69,1876,679,11574,28,56,387,0,166,14669,8324115.000000,192.305002
44,5,104,0,0,6,4,3,0,69,1876,679,11574,28,56,387,0,166,14669,8324115.000000,44,5,104,0,0,6,4,3,0,69,1876,679,11574,28,56,387,0,166,14669,8324115.000000,192.305002
44,5,104,0,0,6,4,3,0,69,1876,679,11574,29,56,387,0,166,14670,8324135.000000,44,5,104,0,0,6,4,3,0,69,1876,679,11574,28,56,387,0,166,14669,8324115.000000,190.386759
44,5,104,0,0,6,4,3,0,69,1876,678,11542,29,56,387,0,166,14637,8324098.000000,44,5,104,0,0,6,4,3,0,69,1876,678,11542,29,56,387,0,166,14637,8324098.000000,186.607487
44,5,104,0,0,6,4,3,0,69,1876,678,11542,28,56,387,0,166,14636,8324078.000000,44,5,104,0,0,6,4,3,0,69,1876,678,11542,28,56,387,0,166,14636,8324078.000000,184.746077
44,5,104,0,0,6,4,3,0,69,1884,679,11702,29,56,383,0,166,14802,8324211.000000,44,5,104,0,0,6,4,3,0,69,1876,678,11542,28,56,387,0,166,14636,8324078.000000,184.746077
44,5,104,0,0,6,4,3,0,69,1877,675,11620,30,56,386,0,166,14713,8324167.000000,44,5,104,0,0,6,4,3,0,69,1876,678,11542,28,56,387,0,166,14636,8324078.000000,181.988719
44,5,104,0,0,6,4,3,0,69,1877,675,11620,29,56,386,0,166,14712,8324147.000000,44,5,104,0,0,6,4,3,0,69,1876,678,11542,28,56,387,0,166,14636,8324078.000000,181.078775
44,5,104,0,0,6,4,3,0,70,1877,675,11620,29,56,386,0,166,14713,8324152.000000,44,5,104,0,0,6,4,3,0,69,1876,678,11542,28,56,387,0,166,14636,8324078.000000,180.173381
44,5,104,0,0,6,4,3,0,70,1877,675,11620,30,56,386,0,166,14714,8324172.000000,44,5,104,0,0,6,4,3,0,69,1876,678,11542,28,56,387,0,166,14636,8324078.000000,179.272515
44,5,104,0,0,6,4,3,0,68,1877,675,11620,29,56,386,0,166,14711,8324142.000000,44,5,104,0,0,6,4,3,0,69,1876,678,11542,28,56,387,0,166,14636,8324078.000000,179.272515
44,5,104,0,0,6,4,3,0,70,1884,679,11702,28,56,383,0,166,14802,8324196.000000,44,5,104,0,0,6,4,3,0,69,1876,678,11542,28,56,387,0,166,14636,8324078.000000,179.272515
44,5,104,0,0,6,4,3,0,69,1878,678,11671,28,56,385,0,166,14765,8324179.000000,44,5,104,0,0,6,4,3,0,69,1876,678,11542,28,56,387,0,166,14636,8324078.000000,177.484271
44,5,103,0,0,6,4,3,0,66,1878,678,11671,28,56,385,0,165,14762,8274164.000000,44,5,103,0,0,6,4,3,0,66,1878,678,11671,28,56,385,0,165,14762,8274164.000000,171.364728
44,5,103,0,0,5,4,3,0,66,1878,676,11671,28,56,383,0,164,14758,8224124.000000,44,5,103,0,0,5,4,3,0,66,1878,676,11671,28,56,383,0,164,14758,8224124.000000,168.807088
44,5,103,0,0,5,4,3,0,66,1878,676,11671,29,56,383,0,164,14759,8224144.000000,44,5,103,0,0,5,4,3,0,66,1878,676,11671,28,56,383,0,164,14758,8224124.000000,167.963053
44,5,103,0,0,5,4,3,0,63,1878,676,11671,29,56,383,0,164,14756,8224129.000000,44,5,103,0,0,5,4,3,0,66,1878,676,11671,28,56,383,0,164,14758,8224124.000000,165.456183
44,5,103,0,0,5,4,3,0,63,1839,671,11546,30,56,387,0,164,14592,8224020.000000,44,5,103,0,0,5,4,3,0,63,1839,671,11546,30,56,387,0,164,14592,8224020.000000,164.628902
