countGenderMixHard,countIncompatibleRoomsHard,countOvercrowdedCapacityHard,countUnadmittedMandatoryHard,countLateAdmittedMandatoryHard,countSurgeonOvertimeHard,countOTOvertimeHard,countUncoveredRoomHard,countNursePresentOnWrongDayHard,countMixedAgeGroups,countMinimumSkillLevelExceeded,countUncontinuousCare,countMaximumWorkloadExcceeded,countOpenOTs,countSurgeonTransfer,countAdmissionDelay,countUncheduledOptional,countTotalHard,countTotalSoft,res,countGenderMixHardBest,countIncompatibleRoomsHardBest,countOvercrowdedCapacityHardBest,countUnadmittedMandatoryHardBest,countLateAdmittedMandatoryHardBest,countSurgeonOvertimeHardBest,countOTOvertimeHardBest,countUncoveredRoomHardBest,countNursePresentOnWrongDayHardBest,countMixedAgeGroupsBest,countMinimumSkillLevelExceededBest,countUncontinuousCareBest,countMaximumWorkloadExcceededBest,countOpenOTsBest,countSurgeonTransferBest,countAdmissionDelayBest,countUncheduledOptionalBest,countTotalHardBest,countTotalSoftBest,resBest,actualTemp
44,5,103,0,0,5,4,3,0,63,1839,671,11546,29,56,387,0,164,14591,8224000.000000,44,5,103,0,0,5,4,3,0,63,1839,671,11546,29,56,387,0,164,14591,8224000.000000,163.805758
44,5,103,0,0,5,4,3,0,63,1839,671,11546,30,56,387,0,164,14592,8224020.000000,44,5,103,0,0,5,4,3,0,63,1839,671,11546,29,56,387,0,164,14591,8224000.000000,160.554132
43,5,103,0,0,5,4,3,0,63,1839,671,11546,29,56,387,0,163,14591,8174000.000000,43,5,103,0,0,5,4,3,0,63,1839,671,11546,29,56,387,0,163,14591,8174000.000000,160.554132
41,5,103,0,0,5,4,3,0,64,1839,671,11546,29,56,387,0,161,14592,8074005.000000,41,5,103,0,0,5,4,3,0,64,1839,671,11546,29,56,387,0,161,14592,8074005.000000,158.952604
41,5,103,0,0,5,4,3,0,64,1839,670,11526,29,56,387,0,161,14571,8073980.000000,41,5,103,0,0,5,4,3,0,64,1839,670,11526,29,56,387,0,161,14571,8073980.000000,158.157841
41,5,103,0,0,5,4,3,0,65,1839,671,11546,29,56,387,0,161,14593,8074010.000000,41,5,103,0,0,5,4,3,0,64,1839,670,11526,29,56,387,0,161,14571,8073980.000000,158.157841
40,5,103,0,0,6,4,3,0,64,1827,670,11476,29,56,388,0,161,14510,8073933.000000,40,5,103,0,0,6,4,3,0,64,1827,670,11476,29,56,388,0,161,14510,8073933.000000,158.157841
40,5,103,0,0,6,4,3,0,64,1827,670,11476,30,56,388,0,161,14511,8073953.000000,40,5,103,0,0,6,4,3,0,64,1827,670,11476,29,56,388,0,161,14510,8073933.000000,155.797316
40,5,103,0,0,5,5,3,0,64,1829,669,11445,29,56,389,0,161,14481,8073914.000000,40,5,103,0,0,5,5,3,0,64,1829,669,11445,29,56,389,0,161,14481,8073914.000000,155.797316
40,5,103,0,0,5,5,3,0,64,1822,669,11396,29,56,390,0,161,14426,8073873.000000,40,5,103,0,0,5,5,3,0,64,1822,669,11396,29,56,390,0,161,14426,8073873.000000,154.243238
40,5,103,0,0,5,5,3,0,64,1822,669,11396,30,56,390,0,161,14427,8073893.000000,40,5,103,0,0,5,5,3,0,64,1822,669,11396,29,56,390,0,161,14426,8073873.000000,153.472021
40,5,103,0,0,5,5,3,0,64,1822,669,11396,30,56,390,0,161,14427,8073893.000000,40,5,103,0,0,5,5,3,0,64,1822,669,11396,29,56,390,0,161,14426,8073873.000000,153.472021
40,5,103,0,0,5,5,3,0,64,1822,669,11396,29,56,390,0,161,14426,8073873.000000,40,5,103,0,0,5,5,3,0,64,1822,669,11396,29,56,390,0,161,14426,8073873.000000,152.704661
40,5,103,0,0,5,5,3,0,64,1822,669,11396,30,56,390,0,161,14427,8073893.000000,40,5,103,0,0,5,5,3,0,64,1822,669,11396,29,56,390,0,161,14426,8073873.000000,150.425525
40,5,103,0,0,4,5,3,0,62,1809,667,11288,29,56,392,0,160,14303,8023762.000000,40,5,103,0,0,4,5,3,0,62,1809,667,11288,29,56,392,0,160,14303,8023762.000000,150.425525
40,5,103,0,0,4,5,3,0,62,1814,666,11288,29,56,389,0,160,14304,8023717.000000,40,5,103,0,0,4,5,3,0,62,1814,666,11288,29,56,389,0,160,14304,8023717.000000,149.673397
40,5,103,0,0,4,5,3,0,62,1814,666,11288,30,56,389,0,160,14305,8023737.000000,40,5,103,0,0,4,5,3,0,62,1814,666,11288,29,56,389,0,160,14304,8023717.000000,148.180405
40,5,103,0,0,4,5,3,0,64,1845,668,11391,29,56,387,0,160,14440,8023841.000000,40,5,103,0,0,4,5,3,0,62,1814,666,11288,29,56,389,0,160,14304,8023717.000000,148.180405
40,5,103,0,0,4,5,3,0,69,1845,668,11391,29,56,387,0,160,14445,8023866.000000,40,5,103,0,0,4,5,3,0,62,1814,666,11288,29,56,389,0,160,14304,8023717.000000,146.702306
40,5,103,0,0,4,5,3,0,69,1845,668,11391,30,56,387,0,160,14446,8023886.000000,40,5,103,0,0,4,5,3,0,62,1814,666,11288,29,56,389,0,160,14304,8023717.000000,145.968794
40,5,103,0,0,4,5,3,0,69,1845,668,11391,29,56,387,0,160,14445,8023866.000000,40,5,103,0,0,4,5,3,0,62,1814,666,11288,29,56,389,0,160,14304,8023717.000000,145.238950
40,5,103,0,0,4,5,3,0,69,1828,669,11328,30,56,390,0,160,14370,8023856.000000,40,5,103,0,0,4,5,3,0,62,1814,666,11288,29,56,389,0,160,14304,8023717.000000,145.238950
40,5,103,0,0,4,5,3,0,69,1828,669,11328,29,56,390,0,160,14369,8023836.000000,40,5,103,0,0,4,5,3,0,62,1814,666,11288,29,56,389,0,160,14304,8023717.000000,143.071241
40,5,103,0,0,4,5,3,0,69,1828,669,11328,30,56,390,0,160,14370,8023856.000000,40,5,103,0,0,4,5,3,0,62,1814,666,11288,29,56,389,0,160,14304,8023717.000000,141.644105
40,5,103,0,0,4,5,3,0,68,1827,666,11322,29,56,390,0,160,14358,8023809.000000,40,5,103,0,0,4,5,3,0,62,1814,666,11288,29,56,389,0,160,14304,8023717.000000,141.644105
40,5,103,0,0,4,5,3,0,67,1827,666,11322,29,56,390,0,160,14357,8023804.000000,40,5,103,0,0,4,5,3,0,62,1814,666,11288,29,56,389,0,160,14304,8023717.000000,138.832399
40,5,103,0,0,4,5,3,0,67,1827,666,11322,30,56,390,0,160,14358,8023824.000000,40,5,103,0,0,4,5,3,0,62,1814,666,11288,29,56,389,0,160,14304,8023717.000000,136.760308
40,5,103,0,0,4,5,3,0,67,1827,666,11322,29,56,390,0,160,14357,8023804.000000,40,5,103,0,0,4,5,3,0,62,1814,666,11288,29,56,389,0,160,14304,8023717.000000,135.396124
40,5,103,0,0,4,5,3,0,66,1827,666,11322,29,56,390,0,160,14356,8023799.000000,40,5,103,0,0,4,5,3,0,62,1814,666,11288,29,56,389,0,160,14304,8023717.000000,134.045548
40,5,103,0,0,4,5,3,0,66,1827,666,11322,30,56,390,0,160,14357,8023819.000000,40,5,103,0,0,4,5,3,0,62,1814,666,11288,29,56,389,0,160,14304,8023717.000000,133.375320
40,5,103,0,0,4,5,3,0,67,1827,666,11322,29,56,390,0,160,14357,8023804.000000,40,5,103,0,0,4,5,3,0,62,1814,666,11288,29,56,389,0,160,14304,8023717.000000,133.375320
40,5,103,0,0,4,5,3,0,66,1829,664,11322,29,56,388,0,160,14354,8023761.000000,40,5,103,0,0,4,5,3,0,62,1814,666,11288,29,56,389,0,160,14304,8023717.000000,133.375320
40,5,103,0,0,4,5,3,0,62,1829,664,11322,29,56,388,0,160,14350,8023741.000000,40,5,103,0,0,4,5,3,0,62,1814,666,11288,29,56,389,0,160,14304,8023717.000000,132.708443
40,5,103,0,0,4,5,3,0,66,1840,664,11385,29,56,386,0,160,14426,8023805.000000,40,5,103,0,0,4,5,3,0,62,1814,666,11288,29,56,389,0,160,14304,8023717.000000,132.708443
40,5,103,0,0,4,5,3,0,67,1840,664,11385,29,56,386,0,160,14427,8023810.000000,40,5,103,0,0,4,5,3,0,62,1814,666,11288,29,56,389,0,160,14304,8023717.000000,131.384677
40,5,103,0,0,4,5,3,0,67,1835,665,11385,29,56,389,0,160,14426,8023855.000000,40,5,103,0,0,4,5,3,0,62,1814,666,11288,29,56,389,0,160,14304,8023717.000000,129.423744
40,5,103,0,0,4,5,3,0,67,1835,665,11385,30,56,389,0,160,14427,8023875.000000,40,5,103,0,0,4,5,3,0,62,1814,666,11288,29,56,389,0,160,14304,8023717.000000,128.132742
40,5,103,0,0,4,5,3,0,67,1835,665,11385,29,56,390,0,160,14427,8023870.000000,40,5,103,0,0,4,5,3,0,62,1814,666,11288,29,56,389,0,160,14304,8023717.000000,128.132742
36,5,107,0,0,4,5,3,0,67,1835,665,11385,29,56,390,0,160,14427,8023870.000000,40,5,103,0,0,4,5,3,0,62,1814,666,11288,29,56,389,0,160,14304,8023717.000000,127.492078
36,5,107,0,0,4,5,3,0,67,1870,673,11623,29,56,384,0,160,14702,8024093.000000,40,5,103,0,0,4,5,3,0,62,1814,666,11288,29,56,389,0,160,14304,8023717.000000,126.854618
36,5,107,0,0,4,5,3,0,67,1865,673,11530,29,56,385,0,160,14605,8024010.000000,40,5,103,0,0,4,5,3,0,62,1814,666,11288,29,56,389,0,160,14304,8023717.000000,126.220345
36,5,107,0,0,4,5,3,0,67,1875,674,11588,28,56,384,0,160,14672,8024048.000000,40,5,103,0,0,4,5,3,0,62,1814,666,11288,29,56,389,0,160,14304,8023717.000000,124.961297
36,5,107,0,0,4,5,3,0,67,1875,674,11588,30,56,384,0,160,14674,8024088.000000,40,5,103,0,0,4,5,3,0,62,1814,666,11288,29,56,389,0,160,14304,8023717.000000,123.714808
36,5,107,0,0,4,5,3,0,67,1875,674,11588,28,56,384,0,160,14672,8024048.000000,40,5,103,0,0,4,5,3,0,62,1814,666,11288,29,56,389,0,160,14304,8023717.000000,123.096234
36,5,107,0,0,4,5,3,0,67,1875,674,11588,29,56,384,0,160,14673,8024068.000000,40,5,103,0,0,4,5,3,0,62,1814,666,11288,29,56,389,0,160,14304,8023717.000000,123.096234
36,5,107,0,0,4,5,3,0,69,1875,674,11588,29,56,384,0,160,14675,8024078.000000,40,5,103,0,0,4,5,3,0,62,1814,666,11288,29,56,389,0,160,14304,8023717.000000,121.259007
36,5,107,0,0,4,5,3,0,69,1855,670,11448,30,56,390,0,160,14518,8024008.000000,40,5,103,0,0,4,5,3,0,62,1814,666,11288,29,56,389,0,160,14304,8023717.000000,120.049449
36,5,107,0,0,4,5,3,0,69,1855,670,11448,31,56,390,0,160,14519,8024028.000000,40,5,103,0,0,4,5,3,0,62,1814,666,11288,29,56,389,0,160,14304,8023717.000000,119.449201
36,5,107,0,0,4,5,3,0,70,1855,670,11448,30,56,390,0,160,14519,8024013.000000,40,5,103,0,0,4,5,3,0,62,1814,666,11288,29,56,389,0,160,14304,8023717.000000,119.449201
35,5,107,0,0,4,5,3,0,69,1850,669,11448,30,56,389,0,159,14511,7973983.000000,35,5,107,0,0,4,5,3,0,69,1850,669,11448,30,56,389,0,159,14511,7973983.000000,119.449201
35,5,107,0,0,4,5,3,0,69,1850,669,11448,31,56,389,0,159,14512,7974003.000000,35,5,107,0,0,4,5,3,0,69,1850,669,11448,30,56,389,0,159,14511,7973983.000000,118.851955
35,5,107,0,0,4,5,3,0,69,1850,669,11448,30,56,389,0,159,14511,7973983.000000,35,5,107,0,0,4,5,3,0,69,1850,669,11448,30,56,389,0,159,14511,7973983.000000,117.666407
35,5,107,0,0,4,5,3,0,69,1850,669,11448,30,56,389,0,159,14511,7973983.000000,35,5,107,0,0,4,5,3,0,69,1850,669,11448,30,56,389,0,159,14511,7973983.000000,117.666407
35,5,107,0,0,4,4,3,0,69,1850,669,11448,31,56,389,0,158,14512,7924003.000000,35,5,107,0,0,4,4,3,0,69,1850,669,11448,31,56,389,0,158,14512,7924003.000000,117.666407
35,5,107,0,0,4,4,3,0,69,1850,669,11448,29,56,389,0,158,14510,7923963.000000,35,5,107,0,0,4,4,3,0,69,1850,669,11448,29,56,389,0,158,14510,7923963.000000,117.078075
35,5,107,0,0,4,4,3,0,69,1850,669,11448,31,56,389,0,158,14512,7924003.000000,35,5,107,0,0,4,4,3,0,69,1850,669,11448,29,56,389,0,158,14510,7923963.000000,116.492685
35,5,104,0,0,4,4,3,0,69,1850,669,11448,29,56,389,0,155,14510,7773963.000000,35,5,104,0,0,4,4,3,0,69,1850,669,11448,29,56,389,0,155,14510,7773963.000000,116.492685
35,5,104,0,0,4,4,3,0,69,1850,669,11448,31,56,389,0,155,14512,7774003.000000,35,5,104,0,0,4,4,3,0,69,1850,669,11448,29,56,389,0,155,14510,7773963.000000,115.330670
35,5,104,0,0,4,4,3,0,69,1848,668,11430,31,56,391,0,155,14493,7774008.000000,35,5,104,0,0,4,4,3,0,69,1850,669,11448,29,56,389,0,155,14510,7773963.000000,114.754017
33,5,104,0,0,4,4,3,0,69,1848,668,11430,31,56,391,0,153,14493,7674008.000000,33,5,104,0,0,4,4,3,0,69,1848,668,11430,31,56,391,0,153,14493,7674008.000000,114.180247
33,5,104,0,0,4,4,3,0,69,1848,668,11430,30,56,391,0,153,14492,7673988.000000,33,5,104,0,0,4,4,3,0,69,1848,668,11430,30,56,391,0,153,14492,7673988.000000,113.609346
33,5,104,0,0,4,4,3,0,67,1848,668,11430,31,56,391,0,153,14491,7673998.000000,33,5,104,0,0,4,4,3,0,69,1848,668,11430,30,56,391,0,153,14492,7673988.000000,113.609346
33,5,104,0,0,4,4,3,0,67,1848,668,11430,29,56,391,0,153,14489,7673958.000000,33,5,104,0,0,4,4,3,0,67,1848,668,11430,29,56,391,0,153,14489,7673958.000000,113.041299
33,5,104,0,0,4,4,3,0,67,1848,668,11430,30,56,392,0,153,14491,7673993.000000,33,5,104,0,0,4,4,3,0,67,1848,668,11430,29,56,391,0,153,14489,7673958.000000,110.243386
33,5,104,0,0,4,4,3,0,67,1848,668,11430,31,56,392,0,153,14492,7674013.000000,33,5,104,0,0,4,4,3,0,67,1848,668,11430,29,56,391,0,153,14489,7673958.000000,109.692169
33,5,104,0,0,4,4,3,0,67,1848,669,11430,31,56,390,0,153,14491,7673988.000000,33,5,104,0,0,4,4,3,0,67,1848,668,11430,29,56,391,0,153,14489,7673958.000000,109.143708
33,5,104,0,0,4,4,3,0,71,1848,669,11430,31,56,390,0,153,14495,7674008.000000,33,5,104,0,0,4,4,3,0,67,1848,668,11430,29,56,391,0,153,14489,7673958.000000,108.054999
33,5,103,0,0,4,4,3,0,70,1848,669,11430,31,56,390,0,152,14494,7624003.000000,33,5,103,0,0,4,4,3,0,70,1848,669,11430,31,56,390,0,152,14494,7624003.000000,107.514724
33,5,103,0,0,4,4,3,0,70,1848,669,11430,30,56,390,0,152,14493,7623983.000000,33,5,103,0,0,4,4,3,0,70,1848,669,11430,30,56,390,0,152,14493,7623983.000000,106.977151
33,5,103,0,0,4,4,3,0,69,1848,669,11430,30,56,390,0,152,14492,7623978.000000,33,5,103,0,0,4,4,3,0,69,1848,669,11430,30,56,390,0,152,14492,7623978.000000,103.807686
33,5,103,0,0,4,4,3,0,69,1839,668,11393,30,56,391,0,152,14446,7623942.000000,33,5,103,0,0,4,4,3,0,69,1839,668,11393,30,56,391,0,152,14446,7623942.000000,102.772205
33,5,103,0,0,4,4,3,0,69,1840,669,11430,30,56,387,0,152,14481,7623925.000000,33,5,103,0,0,4,4,3,0,69,1840,669,11430,30,56,387,0,152,14481,7623925.000000,102.258344
33,5,103,0,0,4,4,3,0,71,1840,670,11479,30,56,387,0,152,14533,7623989.000000,33,5,103,0,0,4,4,3,0,69,1840,669,11430,30,56,387,0,152,14481,7623925.000000,99.727322
33,5,103,0,0,4,4,3,0,71,1840,670,11479,30,56,389,0,152,14535,7624019.000000,33,5,103,0,0,4,4,3,0,69,1840,669,11430,30,56,387,0,152,14481,7623925.000000,99.228685
33,5,103,0,0,4,4,3,0,71,1840,670,11479,30,56,387,0,152,14533,7623989.000000,33,5,103,0,0,4,4,3,0,69,1840,669,11430,30,56,387,0,152,14481,7623925.000000,98.732542
33,5,103,0,0,4,4,3,0,71,1840,670,11479,31,56,387,0,152,14534,7624009.000000,33,5,103,0,0,4,4,3,0,69,1840,669,11430,30,56,387,0,152,14481,7623925.000000,97.747685
33,5,103,0,0,4,4,3,0,71,1830,669,11439,30,56,388,0,152,14483,7623949.000000,33,5,103,0,0,4,4,3,0,69,1840,669,11430,30,56,387,0,152,14481,7623925.000000,97.747685
31,5,102,0,0,5,4,3,0,70,1824,669,11439,29,56,391,0,150,14478,7523963.000000,31,5,102,0,0,5,4,3,0,70,1824,669,11439,29,56,391,0,150,14478,7523963.000000,97.258947
31,5,102,0,0,5,4,3,0,70,1824,669,11439,29,56,394,0,150,14481,7524008.000000,31,5,102,0,0,5,4,3,0,70,1824,669,11439,29,56,391,0,150,14478,7523963.000000,96.772652
31,5,102,0,0,5,4,3,0,70,1824,669,11439,30,56,394,0,150,14482,7524028.000000,31,5,102,0,0,5,4,3,0,70,1824,669,11439,29,56,391,0,150,14478,7523963.000000,96.288789
31,5,102,0,0,5,4,3,0,70,1823,669,11354,30,56,395,0,150,14397,7523957.000000,31,5,102,0,0,5,4,3,0,70,1823,669,11354,30,56,395,0,150,14397,7523957.000000,95.328308
31,5,102,0,0,4,4,3,0,70,1851,668,11441,30,56,393,0,149,14509,7474037.000000,31,5,102,0,0,4,4,3,0,70,1851,668,11441,30,56,393,0,149,14509,7474037.000000,93.435993
31,5,102,0,0,4,4,3,0,70,1851,668,11441,29,56,393,0,149,14508,7474017.000000,31,5,102,0,0,4,4,3,0,70,1851,668,11441,29,56,393,0,149,14508,7474017.000000,92.041449
31,5,102,0,0,4,4,3,0,70,1858,669,11490,29,56,393,0,149,14565,7474078.000000,31,5,102,0,0,4,4,3,0,70,1851,668,11441,29,56,393,0,149,14508,7474017.000000,91.581242
31,5,102,0,0,4,4,3,0,70,1858,669,11490,30,56,393,0,149,14566,7474098.000000,31,5,102,0,0,4,4,3,0,70,1851,668,11441,29,56,393,0,149,14508,7474017.000000,88.867920
31,5,102,0,0,4,4,3,0,68,1858,669,11490,30,56,393,0,149,14564,7474088.000000,31,5,102,0,0,4,4,3,0,70,1851,668,11441,29,56,393,0,149,14508,7474017.000000,88.423580
31,5,102,0,0,4,4,3,0,68,1858,669,11490,29,56,393,0,149,14563,7474068.000000,31,5,102,0,0,4,4,3,0,70,1851,668,11441,29,56,393,0,149,14508,7474017.000000,87.541555
31,5,102,0,0,4,4,3,0,68,1858,669,11490,30,56,393,0,149,14564,7474088.000000,31,5,102,0,0,4,4,3,0,70,1851,668,11441,29,56,393,0,149,14508,7474017.000000,86.668328
31,5,102,0,0,4,4,3,0,68,1858,671,11490,29,56,399,0,149,14571,7474168.000000,31,5,102,0,0,4,4,3,0,70,1851,668,11441,29,56,393,0,149,14508,7474017.000000,86.668328
31,5,102,0,0,4,4,3,0,68,1855,673,11490,29,56,400,0,149,14571,7474190.000000,31,5,102,0,0,4,4,3,0,70,1851,668,11441,29,56,393,0,149,14508,7474017.000000,85.374792
31,5,102,0,0,4,4,3,0,68,1859,672,11490,29,56,397,0,149,14571,7474144.000000,31,5,102,0,0,4,4,3,0,70,1851,668,11441,29,56,393,0,149,14508,7474017.000000,83.680060
31,5,102,0,0,4,4,3,0,69,1859,672,11490,29,56,397,0,149,14572,7474149.000000,31,5,102,0,0,4,4,3,0,70,1851,668,11441,29,56,393,0,149,14508,7474017.000000,83.261660
31,5,102,0,0,4,4,3,0,65,1859,672,11490,29,56,397,0,149,14568,7474129.000000,31,5,102,0,0,4,4,3,0,70,1851,668,11441,29,56,393,0,149,14508,7474017.000000,82.845352
31,5,101,0,0,5,4,3,0,65,1859,673,11448,29,56,399,0,149,14529,7474122.000000,31,5,102,0,0,4,4,3,0,70,1851,668,11441,29,56,393,0,149,14508,7474017.000000,82.018969
31,5,101,0,0,5,4,3,0,67,1859,673,11448,29,56,399,0,149,14531,7474132.000000,31,5,102,0,0,4,4,3,0,70,1851,668,11441,29,56,393,0,149,14508,7474017.000000,80.390852
31,5,101,0,0,5,4,3,0,64,1854,674,11390,29,56,401,0,149,14468,7474089.000000,31,5,102,0,0,4,4,3,0,70,1851,668,11441,29,56,393,0,149,14508,7474017.000000,80.390852
31,5,101,0,0,5,4,3,0,66,1854,674,11390,29,56,401,0,149,14470,7474099.000000,31,5,102,0,0,4,4,3,0,70,1851,668,11441,29,56,393,0,149,14508,7474017.000000,79.988897
31,5,101,0,0,5,4,3,0,64,1858,674,11390,29,56,404,0,149,14475,7474138.000000,31,5,102,0,0,4,4,3,0,70,1851,668,11441,29,56,393,0,149,14508,7474017.000000,79.988897
31,5,101,0,0,5,4,3,0,64,1858,675,11390,29,56,407,0,149,14479,7474188.000000,31,5,102,0,0,4,4,3,0,70,1851,668,11441,29,56,393,0,149,14508,7474017.000000,79.588953
31,5,101,0,0,5,4,3,0,64,1856,675,11390,29,56,409,0,149,14479,7474216.000000,31,5,102,0,0,4,4,3,0,70,1851,668,11441,29,56,393,0,149,14508,7474017.000000,78.009072
31,5,101,0,0,5,4,3,0,65,1856,675,11390,29,56,409,0,149,14480,7474221.000000,31,5,102,0,0,4,4,3,0,70,1851,668,11441,29,56,393,0,149,14508,7474017.000000,77.619027
31,5,101,0,0,5,4,3,0,65,1856,673,11378,29,56,409,0,149,14466,7474199.000000,31,5,102,0,0,4,4,3,0,70,1851,668,11441,29,56,393,0,149,14508,7474017.000000,74.942773
31,5,101,0,0,5,4,3,0,65,1856,675,11390,29,56,406,0,149,14477,7474176.000000,31,5,102,0,0,4,4,3,0,70,1851,668,11441,29,56,393,0,149,14508,7474017.000000,74.942773
31,5,101,0,0,5,4,3,0,65,1856,675,11390,30,56,406,0,149,14478,7474196.000000,31,5,102,0,0,4,4,3,0,70,1851,668,11441,29,56,393,0,149,14508,7474017.000000,73.087846
31,5,101,0,0,5,4,3,0,65,1856,675,11390,29,56,406,0,149,14477,7474176.000000,31,5,102,0,0,4,4,3,0,70,1851,668,11441,29,56,393,0,149,14508,7474017.000000,72.722407
31,5,101,0,0,5,4,3,0,68,1900,678,11662,29,56,402,0,149,14795,7474462.000000,31,5,102,0,0,4,4,3,0,70,1851,668,11441,29,56,393,0,149,14508,7474017.000000,72.358795
29,5,102,0,0,5,4,3,0,68,1900,678,11662,29,56,402,0,148,14795,7424462.000000,29,5,102,0,0,5,4,3,0,68,1900,678,11662,29,56,402,0,148,14795,7424462.000000,70.214985
29,5,102,0,0,5,4,3,0,68,1900,678,11662,30,56,402,0,148,14796,7424482.000000,29,5,102,0,0,5,4,3,0,68,1900,678,11662,29,56,402,0,148,14795,7424462.000000,69.863910
32,5,99,0,0,5,4,3,0,68,1900,678,11662,30,56,402,0,148,14796,7424482.000000,29,5,102,0,0,5,4,3,0,68,1900,678,11662,29,56,402,0,148,14795,7424462.000000,67.455048
28,5,103,0,0,5,4,3,0,69,1892,679,11662,30,56,404,0,148,14792,7424514.000000,29,5,102,0,0,5,4,3,0,68,1900,678,11662,29,56,402,0,148,14795,7424462.000000,67.455048
28,5,102,0,0,5,4,3,0,67,1892,679,11662,30,56,404,0,147,14790,7374504.000000,28,5,102,0,0,5,4,3,0,67,1892,679,11662,30,56,404,0,147,14790,7374504.000000,67.117773
28,5,102,0,0,5,4,3,0,67,1892,679,11662,29,56,404,0,147,14789,7374484.000000,28,5,102,0,0,5,4,3,0,67,1892,679,11662,29,56,404,0,147,14789,7374484.000000,66.782184
28,5,101,0,0,5,4,3,0,64,1892,679,11662,29,56,404,0,146,14786,7324469.000000,28,5,101,0,0,5,4,3,0,64,1892,679,11662,29,56,404,0,146,14786,7324469.000000,66.116032
28,5,101,0,0,5,4,3,0,59,1892,679,11662,29,56,404,0,146,14781,7324444.000000,28,5,101,0,0,5,4,3,0,59,1892,679,11662,29,56,404,0,146,14781,7324444.000000,65.129242
28,5,101,0,0,5,4,3,0,59,1846,681,11431,29,56,412,0,146,14514,7324297.000000,28,5,101,0,0,5,4,3,0,59,1846,681,11431,29,56,412,0,146,14514,7324297.000000,64.803595
28,5,101,0,0,5,4,3,0,57,1846,681,11431,29,56,412,0,146,14512,7324287.000000,28,5,101,0,0,5,4,3,0,57,1846,681,11431,29,56,412,0,146,14512,7324287.000000,63.199626
