countGenderMixHard,countIncompatibleRoomsHard,countOvercrowdedCapacityHard,countUnadmittedMandatoryHard,countLateAdmittedMandatoryHard,countSurgeonOvertimeHard,countOTOvertimeHard,countUncoveredRoomHard,countNursePresentOnWrongDayHard,countMixedAgeGroups,countMinimumSkillLevelExceeded,countUncontinuousCare,countMaximumWorkloadExcceeded,countOpenOTs,countSurgeonTransfer,countAdmissionDelay,countUncheduledOptional,countTotalHard,countTotalSoft,res,countGenderMixHardBest,countIncompatibleRoomsHardBest,countOvercrowdedCapacityHardBest,countUnadmittedMandatoryHardBest,countLateAdmittedMandatoryHardBest,countSurgeonOvertimeHardBest,countOTOvertimeHardBest,countUncoveredRoomHardBest,countNursePresentOnWrongDayHardBest,countMixedAgeGroupsBest,countMinimumSkillLevelExceededBest,countUncontinuousCareBest,countMaximumWorkloadExcceededBest,countOpenOTsBest,countSurgeonTransferBest,countAdmissionDelayBest,countUncheduledOptionalBest,countTotalHardBest,countTotalSoftBest,resBest,actualTemp
28,5,101,0,0,5,4,3,0,60,1850,680,11431,29,56,411,0,146,14517,7324286.000000,28,5,101,0,0,5,4,3,0,60,1850,680,11431,29,56,411,0,146,14517,7324286.000000,63.199626
28,5,101,0,0,5,4,3,0,60,1850,682,11446,29,56,411,0,146,14534,7324311.000000,28,5,101,0,0,5,4,3,0,60,1850,680,11431,29,56,411,0,146,14517,7324286.000000,62.883627
28,5,101,0,0,5,4,3,0,60,1828,678,11303,29,56,413,0,146,14367,7324156.000000,28,5,101,0,0,5,4,3,0,60,1828,678,11303,29,56,413,0,146,14367,7324156.000000,62.883627
28,5,101,0,0,5,4,3,0,60,1828,678,11303,29,56,415,0,146,14369,7324186.000000,28,5,101,0,0,5,4,3,0,60,1828,678,11303,29,56,413,0,146,14367,7324156.000000,62.256363
28,5,101,0,0,5,4,3,0,60,1832,678,11303,29,56,417,0,146,14375,7324220.000000,28,5,101,0,0,5,4,3,0,60,1828,678,11303,29,56,413,0,146,14367,7324156.000000,61.945081
28,5,101,0,0,5,4,3,0,60,1832,678,11303,29,56,418,0,146,14376,7324235.000000,28,5,101,0,0,5,4,3,0,60,1828,678,11303,29,56,413,0,146,14367,7324156.000000,60.411863
28,5,101,0,0,5,4,3,0,58,1832,678,11303,29,56,418,0,146,14374,7324225.000000,28,5,101,0,0,5,4,3,0,60,1828,678,11303,29,56,413,0,146,14367,7324156.000000,60.109804
28,5,101,0,0,5,4,3,0,58,1832,678,11303,30,56,418,0,146,14375,7324245.000000,28,5,101,0,0,5,4,3,0,60,1828,678,11303,29,56,413,0,146,14367,7324156.000000,59.809255
28,5,101,0,0,5,4,3,0,58,1832,678,11303,29,56,418,0,146,14374,7324225.000000,28,5,101,0,0,5,4,3,0,60,1828,678,11303,29,56,413,0,146,14367,7324156.000000,59.510209
28,5,101,0,0,5,4,3,0,58,1832,679,11303,29,56,422,0,146,14379,7324290.000000,28,5,101,0,0,5,4,3,0,60,1828,678,11303,29,56,413,0,146,14367,7324156.000000,59.212658
28,5,101,0,0,5,4,3,0,58,1833,679,11340,29,56,417,0,146,14412,7324253.000000,28,5,101,0,0,5,4,3,0,60,1828,678,11303,29,56,413,0,146,14367,7324156.000000,59.212658
28,5,101,0,0,5,4,3,0,58,1833,679,11340,30,56,417,0,146,14413,7324273.000000,28,5,101,0,0,5,4,3,0,60,1828,678,11303,29,56,413,0,146,14367,7324156.000000,58.916594
28,5,101,0,0,5,4,3,0,62,1833,679,11340,29,56,417,0,146,14416,7324273.000000,28,5,101,0,0,5,4,3,0,60,1828,678,11303,29,56,413,0,146,14367,7324156.000000,58.916594
28,5,101,0,0,5,4,3,0,62,1833,681,11349,29,56,417,0,146,14427,7324292.000000,28,5,101,0,0,5,4,3,0,60,1828,678,11303,29,56,413,0,146,14367,7324156.000000,58.037257
28,5,101,0,0,5,4,3,0,62,1826,678,11296,29,56,421,0,146,14368,7324277.000000,28,5,101,0,0,5,4,3,0,60,1828,678,11303,29,56,413,0,146,14367,7324156.000000,57.458335
28,5,97,0,0,5,4,3,0,62,1826,678,11296,29,56,421,0,142,14368,7124277.000000,28,5,97,0,0,5,4,3,0,62,1826,678,11296,29,56,421,0,142,14368,7124277.000000,57.171044
28,5,94,0,0,5,4,3,0,62,1826,678,11296,29,56,421,0,139,14368,6974277.000000,28,5,94,0,0,5,4,3,0,62,1826,678,11296,29,56,421,0,139,14368,6974277.000000,56.600762
28,5,94,0,0,5,4,3,0,62,1826,678,11296,30,56,421,0,139,14369,6974297.000000,28,5,94,0,0,5,4,3,0,62,1826,678,11296,29,56,421,0,139,14368,6974277.000000,56.036170
32,5,90,0,0,5,4,3,0,66,1826,678,11296,30,56,421,0,139,14373,6974317.000000,28,5,94,0,0,5,4,3,0,62,1826,678,11296,29,56,421,0,139,14368,6974277.000000,55.477209
32,5,90,0,0,5,4,3,0,66,1829,676,11296,30,56,420,0,139,14373,6974295.000000,28,5,94,0,0,5,4,3,0,62,1826,678,11296,29,56,421,0,139,14368,6974277.000000,55.199823
32,5,90,0,0,5,4,3,0,66,1829,676,11296,29,56,420,0,139,14372,6974275.000000,32,5,90,0,0,5,4,3,0,66,1829,676,11296,29,56,420,0,139,14372,6974275.000000,54.923824
30,5,90,0,0,5,4,3,0,66,1829,676,11296,30,56,420,0,137,14373,6874295.000000,30,5,90,0,0,5,4,3,0,66,1829,676,11296,30,56,420,0,137,14373,6874295.000000,54.923824
30,5,90,0,0,5,4,3,0,66,1829,677,11296,30,56,421,0,137,14375,6874315.000000,30,5,90,0,0,5,4,3,0,66,1829,676,11296,30,56,420,0,137,14373,6874295.000000,54.104079
30,5,90,0,0,5,4,3,0,66,1827,678,11296,29,56,423,0,137,14375,6874328.000000,30,5,90,0,0,5,4,3,0,66,1829,676,11296,30,56,420,0,137,14373,6874295.000000,52.764936
30,5,90,0,0,5,4,3,0,66,1853,677,11482,29,56,420,0,137,14583,6874490.000000,30,5,90,0,0,5,4,3,0,66,1829,676,11296,30,56,420,0,137,14373,6874295.000000,52.238605
30,5,90,0,0,5,4,3,0,66,1853,678,11524,29,56,420,0,137,14626,6874537.000000,30,5,90,0,0,5,4,3,0,66,1829,676,11296,30,56,420,0,137,14373,6874295.000000,51.717525
30,5,90,0,0,5,4,3,0,66,1853,678,11524,29,56,421,0,137,14627,6874552.000000,30,5,90,0,0,5,4,3,0,66,1829,676,11296,30,56,420,0,137,14373,6874295.000000,48.698401
30,5,90,0,0,5,4,3,0,67,1853,678,11524,29,56,421,0,137,14628,6874557.000000,30,5,90,0,0,5,4,3,0,66,1829,676,11296,30,56,420,0,137,14373,6874295.000000,47.731714
30,5,90,0,0,5,4,3,0,67,1873,682,11664,29,56,415,0,137,14786,6874647.000000,30,5,90,0,0,5,4,3,0,66,1829,676,11296,30,56,420,0,137,14373,6874295.000000,47.255590
30,5,90,0,0,5,4,3,0,66,1873,682,11664,29,56,415,0,137,14785,6874642.000000,30,5,90,0,0,5,4,3,0,66,1829,676,11296,30,56,420,0,137,14373,6874295.000000,46.784215
30,5,86,0,0,5,4,3,0,66,1873,682,11664,29,56,415,0,133,14785,6674642.000000,30,5,86,0,0,5,4,3,0,66,1873,682,11664,29,56,415,0,133,14785,6674642.000000,46.550294
30,5,86,0,0,5,4,3,0,66,1869,683,11664,29,56,413,0,133,14780,6674613.000000,30,5,86,0,0,5,4,3,0,66,1869,683,11664,29,56,413,0,133,14780,6674613.000000,44.274456
34,5,82,0,0,5,4,3,0,66,1869,683,11664,29,56,413,0,133,14780,6674613.000000,30,5,86,0,0,5,4,3,0,66,1869,683,11664,29,56,413,0,133,14780,6674613.000000,43.395586
33,5,83,0,0,5,4,3,0,66,1869,683,11664,29,56,413,0,133,14780,6674613.000000,30,5,86,0,0,5,4,3,0,66,1869,683,11664,29,56,413,0,133,14780,6674613.000000,42.747902
34,5,82,0,0,5,4,3,0,65,1877,682,11664,29,56,411,0,133,14784,6674581.000000,34,5,82,0,0,5,4,3,0,65,1877,682,11664,29,56,411,0,133,14784,6674581.000000,41.689838
34,5,82,0,0,5,4,3,0,65,1877,681,11664,29,56,413,0,133,14785,6674606.000000,34,5,82,0,0,5,4,3,0,65,1877,682,11664,29,56,411,0,133,14784,6674581.000000,41.067612
34,5,82,0,0,5,4,3,0,69,1877,681,11664,29,56,413,0,133,14789,6674626.000000,34,5,82,0,0,5,4,3,0,65,1877,682,11664,29,56,411,0,133,14784,6674581.000000,40.454673
34,5,82,0,0,5,4,3,0,69,1873,681,11664,29,56,410,0,133,14782,6674577.000000,34,5,82,0,0,5,4,3,0,69,1873,681,11664,29,56,410,0,133,14782,6674577.000000,39.850882
34,5,82,0,0,5,4,3,0,69,1859,680,11664,29,56,408,0,133,14765,6674528.000000,34,5,82,0,0,5,4,3,0,69,1859,680,11664,29,56,408,0,133,14765,6674528.000000,37.902577
34,5,82,0,0,5,4,3,0,69,1854,679,11633,29,56,409,0,133,14729,6674502.000000,34,5,82,0,0,5,4,3,0,69,1854,679,11633,29,56,409,0,133,14729,6674502.000000,37.150192
34,5,82,0,0,5,4,3,0,69,1803,677,11446,29,56,412,0,133,14492,6674299.000000,34,5,82,0,0,5,4,3,0,69,1803,677,11446,29,56,412,0,133,14492,6674299.000000,36.049525
34,5,82,0,0,5,4,3,0,69,1806,676,11446,28,56,415,0,133,14496,6674322.000000,34,5,82,0,0,5,4,3,0,69,1803,677,11446,29,56,412,0,133,14492,6674299.000000,35.511482
34,5,82,0,0,5,4,3,0,75,1806,676,11446,28,56,415,0,133,14502,6674352.000000,34,5,82,0,0,5,4,3,0,69,1803,677,11446,29,56,412,0,133,14492,6674299.000000,35.157254
34,5,82,0,0,5,4,3,0,69,1781,676,11361,28,56,416,0,133,14387,6674227.000000,34,5,82,0,0,5,4,3,0,69,1781,676,11361,28,56,416,0,133,14387,6674227.000000,35.157254
34,5,82,0,0,5,4,3,0,69,1781,676,11361,28,56,415,0,133,14386,6674212.000000,34,5,82,0,0,5,4,3,0,69,1781,676,11361,28,56,415,0,133,14386,6674212.000000,34.981468
34,5,82,0,0,5,4,3,0,69,1777,677,11361,28,56,416,0,133,14384,6674228.000000,34,5,82,0,0,5,4,3,0,69,1781,676,11361,28,56,415,0,133,14386,6674212.000000,34.806561
34,5,82,0,0,5,4,3,0,70,1777,677,11361,28,56,416,0,133,14385,6674233.000000,34,5,82,0,0,5,4,3,0,69,1781,676,11361,28,56,415,0,133,14386,6674212.000000,34.632528
34,5,82,0,0,5,4,3,0,70,1779,676,11361,28,56,418,0,133,14388,6674260.000000,34,5,82,0,0,5,4,3,0,69,1781,676,11361,28,56,415,0,133,14386,6674212.000000,34.287069
34,5,82,0,0,5,4,3,0,70,1786,679,11414,28,56,415,0,133,14448,6674290.000000,34,5,82,0,0,5,4,3,0,69,1781,676,11361,28,56,415,0,133,14386,6674212.000000,34.115633
34,5,81,0,0,5,4,3,0,69,1786,679,11414,28,56,415,0,132,14447,6624285.000000,34,5,81,0,0,5,4,3,0,69,1786,679,11414,28,56,415,0,132,14447,6624285.000000,33.606453
34,5,81,0,0,5,4,3,0,69,1786,679,11414,29,56,415,0,132,14448,6624305.000000,34,5,81,0,0,5,4,3,0,69,1786,679,11414,28,56,415,0,132,14447,6624285.000000,33.271229
34,5,81,0,0,5,4,3,0,69,1786,679,11414,28,56,415,0,132,14447,6624285.000000,34,5,81,0,0,5,4,3,0,69,1786,679,11414,28,56,415,0,132,14447,6624285.000000,32.774652
32,5,81,0,0,5,4,3,0,67,1786,679,11414,28,56,415,0,130,14445,6524275.000000,32,5,81,0,0,5,4,3,0,67,1786,679,11414,28,56,415,0,130,14445,6524275.000000,31.963438
32,5,81,0,0,5,4,3,0,67,1786,679,11414,29,56,415,0,130,14446,6524295.000000,32,5,81,0,0,5,4,3,0,67,1786,679,11414,28,56,415,0,130,14445,6524275.000000,30.400750
32,5,81,0,0,5,4,3,0,69,1790,678,11414,29,56,413,0,130,14449,6524274.000000,32,5,81,0,0,5,4,3,0,69,1790,678,11414,29,56,413,0,130,14449,6524274.000000,29.648293
32,5,81,0,0,5,4,3,0,69,1790,678,11414,28,56,413,0,130,14448,6524254.000000,32,5,81,0,0,5,4,3,0,69,1790,678,11414,28,56,413,0,130,14448,6524254.000000,29.352552
32,5,81,0,0,5,4,3,0,67,1790,678,11414,28,56,413,0,130,14446,6524244.000000,32,5,81,0,0,5,4,3,0,67,1790,678,11414,28,56,413,0,130,14446,6524244.000000,28.769889
32,5,81,0,0,5,4,3,0,67,1783,675,11361,28,56,416,0,130,14386,6524214.000000,32,5,81,0,0,5,4,3,0,67,1783,675,11361,28,56,416,0,130,14386,6524214.000000,27.917509
32,5,81,0,0,5,4,3,0,67,1747,675,11113,28,56,420,0,130,14106,6523990.000000,32,5,81,0,0,5,4,3,0,67,1747,675,11113,28,56,420,0,130,14106,6523990.000000,26.820157
32,5,81,0,0,5,4,3,0,67,1744,675,11113,28,56,421,0,130,14104,6524002.000000,32,5,81,0,0,5,4,3,0,67,1747,675,11113,28,56,420,0,130,14106,6523990.000000,26.156324
32,5,81,0,0,5,4,3,0,66,1744,675,11113,28,56,421,0,130,14103,6523997.000000,32,5,81,0,0,5,4,3,0,67,1747,675,11113,28,56,420,0,130,14106,6523990.000000,25.895415
32,5,81,0,0,5,4,3,0,67,1739,674,11051,28,56,422,0,130,14037,6523945.000000,32,5,81,0,0,5,4,3,0,67,1739,674,11051,28,56,422,0,130,14037,6523945.000000,25.895415
32,5,81,0,0,5,4,3,0,67,1739,674,11051,29,56,422,0,130,14038,6523965.000000,32,5,81,0,0,5,4,3,0,67,1739,674,11051,28,56,422,0,130,14037,6523945.000000,25.765938
32,5,81,0,0,5,4,3,0,67,1739,674,11051,28,56,422,0,130,14037,6523945.000000,32,5,81,0,0,5,4,3,0,67,1739,674,11051,28,56,422,0,130,14037,6523945.000000,25.637108
32,5,81,0,0,5,4,3,0,66,1739,674,11051,28,56,422,0,130,14036,6523940.000000,32,5,81,0,0,5,4,3,0,66,1739,674,11051,28,56,422,0,130,14036,6523940.000000,25.381378
32,5,80,0,0,5,4,3,0,65,1735,675,11051,28,56,424,0,129,14034,6473966.000000,32,5,80,0,0,5,4,3,0,65,1735,675,11051,28,56,424,0,129,14034,6473966.000000,25.128199
32,5,80,0,0,5,4,3,0,65,1735,675,11051,29,56,424,0,129,14035,6473986.000000,32,5,80,0,0,5,4,3,0,65,1735,675,11051,28,56,424,0,129,14034,6473966.000000,24.753157
32,5,80,0,0,5,4,3,0,65,1735,675,11051,28,56,424,0,129,14034,6473966.000000,32,5,80,0,0,5,4,3,0,65,1735,675,11051,28,56,424,0,129,14034,6473966.000000,23.661285
32,5,80,0,0,5,4,3,0,64,1729,675,10982,28,56,425,0,129,13959,6473901.000000,32,5,80,0,0,5,4,3,0,64,1729,675,10982,28,56,425,0,129,13959,6473901.000000,23.308138
32,5,80,0,0,5,4,3,0,64,1729,675,10982,28,56,426,0,129,13960,6473916.000000,32,5,80,0,0,5,4,3,0,64,1729,675,10982,28,56,425,0,129,13959,6473901.000000,22.731232
32,5,80,0,0,5,4,3,0,64,1733,675,10982,28,56,429,0,129,13967,6473965.000000,32,5,80,0,0,5,4,3,0,64,1729,675,10982,28,56,425,0,129,13959,6473901.000000,22.504488
32,5,80,0,0,5,4,3,0,65,1733,674,10982,28,56,428,0,129,13966,6473950.000000,32,5,80,0,0,5,4,3,0,64,1729,675,10982,28,56,425,0,129,13959,6473901.000000,22.168606
32,5,80,0,0,5,4,3,0,65,1729,674,10982,28,56,429,0,129,13963,6473961.000000,32,5,80,0,0,5,4,3,0,64,1729,675,10982,28,56,425,0,129,13959,6473901.000000,22.057763
32,5,80,0,0,5,4,3,0,64,1717,673,10952,28,56,429,0,129,13919,6473909.000000,32,5,80,0,0,5,4,3,0,64,1729,675,10982,28,56,425,0,129,13959,6473901.000000,21.619905
32,5,80,0,0,5,4,3,0,64,1716,670,10944,28,56,429,0,129,13907,6473885.000000,32,5,80,0,0,5,4,3,0,64,1716,670,10944,28,56,429,0,129,13907,6473885.000000,21.297225
32,5,80,0,0,5,4,3,0,65,1716,670,10944,28,56,429,0,129,13908,6473890.000000,32,5,80,0,0,5,4,3,0,64,1716,670,10944,28,56,429,0,129,13907,6473885.000000,20.979362
31,5,80,0,0,5,4,3,0,65,1716,670,10944,28,56,429,0,128,13908,6423890.000000,31,5,80,0,0,5,4,3,0,65,1716,670,10944,28,56,429,0,128,13908,6423890.000000,20.562911
30,5,80,0,0,5,4,3,0,65,1716,670,10944,28,56,430,0,127,13909,6373905.000000,30,5,80,0,0,5,4,3,0,65,1716,670,10944,28,56,430,0,127,13909,6373905.000000,20.460096
30,5,80,0,0,5,4,3,0,65,1710,672,10944,28,56,428,0,127,13903,6373879.000000,30,5,80,0,0,5,4,3,0,65,1710,672,10944,28,56,428,0,127,13903,6373879.000000,19.265693
30,5,80,0,0,5,4,3,0,65,1710,671,10944,28,56,426,0,127,13900,6373844.000000,30,5,80,0,0,5,4,3,0,65,1710,671,10944,28,56,426,0,127,13900,6373844.000000,18.788843
30,5,80,0,0,5,4,3,0,65,1706,670,10920,28,56,426,0,127,13871,6373811.000000,30,5,80,0,0,5,4,3,0,65,1706,670,10920,28,56,426,0,127,13871,6373811.000000,18.694899
30,5,80,0,0,5,4,3,0,65,1706,670,10920,29,56,426,0,127,13872,6373831.000000,30,5,80,0,0,5,4,3,0,65,1706,670,10920,28,56,426,0,127,13871,6373811.000000,18.601425
30,5,80,0,0,5,4,3,0,64,1706,670,10920,28,56,426,0,127,13870,6373806.000000,30,5,80,0,0,5,4,3,0,64,1706,670,10920,28,56,426,0,127,13870,6373806.000000,18.601425
30,5,80,0,0,5,4,3,0,61,1706,670,10920,28,56,426,0,127,13867,6373791.000000,30,5,80,0,0,5,4,3,0,61,1706,670,10920,28,56,426,0,127,13867,6373791.000000,18.232177
30,5,80,0,0,5,4,3,0,60,1706,670,10920,28,56,426,0,127,13866,6373786.000000,30,5,80,0,0,5,4,3,0,60,1706,670,10920,28,56,426,0,127,13866,6373786.000000,18.141016
30,5,80,0,0,5,4,3,0,60,1706,670,10920,29,56,426,0,127,13867,6373806.000000,30,5,80,0,0,5,4,3,0,60,1706,670,10920,28,56,426,0,127,13866,6373786.000000,17.692003
27,8,80,0,0,5,4,3,0,60,1706,670,10920,29,56,426,0,127,13867,6373806.000000,30,5,80,0,0,5,4,3,0,60,1706,670,10920,28,56,426,0,127,13866,6373786.000000,17.340808
27,8,80,0,0,5,4,3,0,59,1706,670,10920,29,56,426,0,127,13866,6373801.000000,30,5,80,0,0,5,4,3,0,60,1706,670,10920,28,56,426,0,127,13866,6373786.000000,17.167834
27,8,80,0,0,5,4,3,0,59,1706,670,10920,28,56,426,0,127,13865,6373781.000000,27,8,80,0,0,5,4,3,0,59,1706,670,10920,28,56,426,0,127,13865,6373781.000000,17.081995
27,8,80,0,0,5,4,3,0,59,1706,670,10920,29,56,426,0,127,13866,6373801.000000,27,8,80,0,0,5,4,3,0,59,1706,670,10920,28,56,426,0,127,13865,6373781.000000,16.996585
27,8,80,0,0,5,4,3,0,60,1706,670,10920,28,56,426,0,127,13866,6373786.000000,27,8,80,0,0,5,4,3,0,59,1706,670,10920,28,56,426,0,127,13865,6373781.000000,16.996585
23,8,80,0,0,5,4,3,0,59,1702,669,10900,28,56,426,0,123,13840,6173752.000000,23,8,80,0,0,5,4,3,0,59,1702,669,10900,28,56,426,0,123,13840,6173752.000000,16.996585
23,8,80,0,0,5,4,3,0,59,1698,669,10900,28,56,425,0,123,13835,6173733.000000,23,8,80,0,0,5,4,3,0,59,1698,669,10900,28,56,425,0,123,13835,6173733.000000,16.911602
23,8,80,0,0,5,4,3,0,59,1696,669,10900,29,56,420,0,123,13829,6173676.000000,23,8,80,0,0,5,4,3,0,59,1696,669,10900,29,56,420,0,123,13829,6173676.000000,16.827044
19,8,83,0,0,5,4,3,0,59,1696,669,10900,29,56,420,0,122,13829,6123676.000000,19,8,83,0,0,5,4,3,0,59,1696,669,10900,29,56,420,0,122,13829,6123676.000000,16.493018
19,8,83,0,0,5,4,3,0,60,1702,669,10931,29,56,413,0,122,13860,6123613.000000,19,8,83,0,0,5,4,3,0,60,1702,669,10931,29,56,413,0,122,13860,6123613.000000,16.410553
19,3,83,0,0,5,4,3,0,63,1702,669,10931,29,56,413,0,117,13863,5873628.000000,19,3,83,0,0,5,4,3,0,63,1702,669,10931,29,56,413,0,117,13863,5873628.000000,16.328501
19,3,83,0,0,5,4,3,0,63,1704,668,10931,29,56,412,0,117,13863,5873610.000000,19,3,83,0,0,5,4,3,0,63,1704,668,10931,29,56,412,0,117,13863,5873610.000000,16.246858
19,3,83,0,0,6,3,3,0,63,1704,668,10931,29,56,411,0,117,13862,5873595.000000,19,3,83,0,0,6,3,3,0,63,1704,668,10931,29,56,411,0,117,13862,5873595.000000,16.165624
19,3,83,0,0,6,3,3,0,63,1705,671,10939,29,56,411,0,117,13874,5873619.000000,19,3,83,0,0,6,3,3,0,63,1704,668,10931,29,56,411,0,117,13862,5873595.000000,16.004372
19,3,83,0,0,6,3,3,0,66,1705,670,10890,29,56,411,0,117,13827,5873580.000000,19,3,83,0,0,6,3,3,0,66,1705,670,10890,29,56,411,0,117,13827,5873580.000000,15.765504
19,3,83,0,0,6,3,3,0,67,1702,670,10890,29,56,410,0,117,13824,5873567.000000,19,3,83,0,0,6,3,3,0,67,1702,670,10890,29,56,410,0,117,13824,5873567.000000,15.375289
19,3,83,0,0,6,3,3,0,67,1702,670,10890,29,56,409,0,117,13823,5873552.000000,19,3,83,0,0,6,3,3,0,67,1702,670,10890,29,56,409,0,117,13823,5873552.000000,15.145810
19,3,82,0,0,6,3,3,0,66,1702,670,10890,29,56,410,0,116,13823,5823562.000000,19,3,82,0,0,6,3,3,0,66,1702,670,10890,29,56,410,0,116,13823,5823562.000000,14.623593
19,3,82,0,0,5,3,3,0,66,1721,670,10965,29,56,409,0,115,13916,5773641.000000,19,3,82,0,0,5,3,3,0,66,1721,670,10965,29,56,409,0,115,13916,5773641.000000,13.769908
19,3,82,0,0,5,3,3,0,63,1721,670,10965,29,56,409,0,115,13913,5773626.000000,19,3,82,0,0,5,3,3,0,63,1721,670,10965,29,56,409,0,115,13913,5773626.000000,13.429086
19,3,81,0,0,5,3,3,0,63,1717,671,10965,29,56,410,0,114,13911,5723642.000000,19,3,81,0,0,5,3,3,0,63,1717,671,10965,29,56,410,0,114,13911,5723642.000000,12.708677
19,3,81,0,0,5,3,3,0,62,1717,671,10965,29,56,410,0,114,13910,5723637.000000,19,3,81,0,0,5,3,3,0,62,1717,671,10965,29,56,410,0,114,13910,5723637.000000,12.581908
19,3,81,0,0,6,2,3,0,62,1703,671,10921,29,56,414,0,114,13856,5723639.000000,19,3,81,0,0,5,3,3,0,62,1717,671,10965,29,56,410,0,114,13910,5723637.000000,12.456403
19,3,81,0,0,5,2,3,0,62,1717,672,10965,29,56,412,0,113,13913,5673672.000000,19,3,81,0,0,5,2,3,0,62,1717,672,10965,29,56,412,0,113,13913,5673672.000000,12.394121
20,3,79,0,0,5,2,3,0,60,1717,672,10965,29,56,412,0,112,13911,5623662.000000,20,3,79,0,0,5,2,3,0,60,1717,672,10965,29,56,412,0,112,13911,5623662.000000,11.729234
20,3,79,0,0,5,2,3,0,58,1682,664,10727,29,56,418,0,112,13634,5623429.000000,20,3,79,0,0,5,2,3,0,58,1682,664,10727,29,56,418,0,112,13634,5623429.000000,11.155793
20,3,79,0,0,5,2,3,0,58,1682,663,10727,29,56,417,0,112,13632,5623409.000000,20,3,79,0,0,5,2,3,0,58,1682,663,10727,29,56,417,0,112,13632,5623409.000000,10.717293
20,3,79,0,0,5,2,3,0,58,1686,664,10751,29,56,415,0,112,13659,5623412.000000,20,3,79,0,0,5,2,3,0,58,1682,663,10727,29,56,417,0,112,13632,5623409.000000,10.244548
20,3,79,0,0,5,2,3,0,58,1678,661,10687,29,56,418,0,112,13587,5623370.000000,20,3,79,0,0,5,2,3,0,58,1678,661,10687,29,56,418,0,112,13587,5623370.000000,10.091647
20,3,79,0,0,5,2,3,0,58,1673,660,10652,29,56,418,0,112,13546,5623325.000000,20,3,79,0,0,5,2,3,0,58,1673,660,10652,29,56,418,0,112,13546,5623325.000000,9.941028
20,3,79,0,0,5,2,3,0,58,1663,659,10583,29,56,420,0,112,13468,5623271.000000,20,3,79,0,0,5,2,3,0,58,1663,659,10583,29,56,420,0,112,13468,5623271.000000,9.941028
20,3,79,0,0,5,2,3,0,59,1663,659,10583,29,56,420,0,112,13469,5623276.000000,20,3,79,0,0,5,2,3,0,58,1663,659,10583,29,56,420,0,112,13468,5623271.000000,9.598268
