countGenderMixHard,countIncompatibleRoomsHard,countOvercrowdedCapacityHard,countUnadmittedMandatoryHard,countLateAdmittedMandatoryHard,countSurgeonOvertimeHard,countOTOvertimeHard,countUncoveredRoomHard,countNursePresentOnWrongDayHard,countMixedAgeGroups,countMinimumSkillLevelExceeded,countUncontinuousCare,countMaximumWorkloadExcceeded,countOpenOTs,countSurgeonTransfer,countAdmissionDelay,countUncheduledOptional,countTotalHard,countTotalSoft,res,countGenderMixHardBest,countIncompatibleRoomsHardBest,countOvercrowdedCapacityHardBest,countUnadmittedMandatoryHardBest,countLateAdmittedMandatoryHardBest,countSurgeonOvertimeHardBest,countOTOvertimeHardBest,countUncoveredRoomHardBest,countNursePresentOnWrongDayHardBest,countMixedAgeGroupsBest,countMinimumSkillLevelExceededBest,countUncontinuousCareBest,countMaximumWorkloadExcceededBest,countOpenOTsBest,countSurgeonTransferBest,countAdmissionDelayBest,countUncheduledOptionalBest,countTotalHardBest,countTotalSoftBest,resBest,actualTemp
20,3,78,0,0,5,2,3,0,59,1657,661,10583,29,56,426,0,111,13471,5573370.000000,20,3,78,0,0,5,2,3,0,59,1657,661,10583,29,56,426,0,111,13471,5573370.000000,9.083365
20,3,75,0,0,5,2,3,0,59,1657,661,10583,29,56,426,0,108,13471,5423370.000000,20,3,75,0,0,5,2,3,0,59,1657,661,10583,29,56,426,0,108,13471,5423370.000000,8.992758
20,3,75,0,0,5,2,3,0,59,1648,660,10522,29,56,427,0,108,13401,5423310.000000,20,3,75,0,0,5,2,3,0,59,1648,660,10522,29,56,427,0,108,13401,5423310.000000,8.425447
20,3,75,0,0,4,2,3,0,59,1649,659,10463,29,56,428,0,107,13343,5373262.000000,20,3,75,0,0,4,2,3,0,59,1649,659,10463,29,56,428,0,107,13343,5373262.000000,8.383320
20,3,75,0,0,4,2,3,0,59,1649,658,10421,29,56,428,0,107,13300,5373215.000000,20,3,75,0,0,4,2,3,0,59,1649,658,10421,29,56,428,0,107,13300,5373215.000000,7.854456
20,3,75,0,0,4,2,3,0,60,1649,658,10421,29,56,428,0,107,13301,5373220.000000,20,3,75,0,0,4,2,3,0,59,1649,658,10421,29,56,428,0,107,13300,5373215.000000,7.660048
20,3,75,0,0,4,2,3,0,60,1640,657,10384,29,56,429,0,107,13255,5373184.000000,20,3,75,0,0,4,2,3,0,60,1640,657,10384,29,56,429,0,107,13255,5373184.000000,7.358955
20,3,73,0,0,4,2,3,0,57,1644,658,10384,29,56,435,0,105,13263,5273268.000000,20,3,73,0,0,4,2,3,0,57,1644,658,10384,29,56,435,0,105,13263,5273268.000000,7.105223
20,3,73,0,0,4,2,3,0,57,1647,658,10384,29,56,436,0,105,13267,5273286.000000,20,3,73,0,0,4,2,3,0,57,1644,658,10384,29,56,435,0,105,13263,5273268.000000,6.999177
20,3,73,0,0,4,2,3,0,57,1647,657,10384,29,56,434,0,105,13264,5273251.000000,20,3,73,0,0,4,2,3,0,57,1647,657,10384,29,56,434,0,105,13264,5273251.000000,6.757850
20,3,73,0,0,4,2,3,0,57,1652,658,10414,29,56,430,0,105,13296,5273231.000000,20,3,73,0,0,4,2,3,0,57,1652,658,10414,29,56,430,0,105,13296,5273231.000000,6.724060
20,3,72,0,0,4,2,3,0,56,1647,659,10414,29,56,433,0,104,13294,5223271.000000,20,3,72,0,0,4,2,3,0,56,1647,659,10414,29,56,433,0,104,13294,5223271.000000,6.623703
20,3,72,0,0,4,2,3,0,56,1639,659,10339,29,56,435,0,104,13213,5223218.000000,20,3,72,0,0,4,2,3,0,56,1639,659,10339,29,56,435,0,104,13213,5223218.000000,5.843565
20,3,72,0,0,4,2,3,0,57,1639,659,10339,29,56,435,0,104,13214,5223223.000000,20,3,72,0,0,4,2,3,0,56,1639,659,10339,29,56,435,0,104,13213,5223218.000000,5.530084
20,3,72,0,0,4,2,3,0,57,1639,658,10339,29,56,434,0,104,13212,5223203.000000,20,3,72,0,0,4,2,3,0,57,1639,658,10339,29,56,434,0,104,13212,5223203.000000,5.447547
20,3,72,0,0,4,2,3,0,58,1642,658,10339,28,56,433,0,104,13214,5223176.000000,20,3,72,0,0,4,2,3,0,58,1642,658,10339,28,56,433,0,104,13214,5223176.000000,5.366242
20,3,72,0,0,4,2,3,0,58,1642,658,10339,28,56,432,0,104,13213,5223161.000000,20,3,72,0,0,4,2,3,0,58,1642,658,10339,28,56,432,0,104,13213,5223161.000000,5.129535
20,3,72,0,0,4,2,3,0,58,1634,657,10302,28,56,433,0,104,13168,5223126.000000,20,3,72,0,0,4,2,3,0,58,1634,657,10302,28,56,433,0,104,13168,5223126.000000,4.977559
20,3,72,0,0,4,2,3,0,59,1634,657,10302,28,56,433,0,104,13169,5223131.000000,20,3,72,0,0,4,2,3,0,58,1634,657,10302,28,56,433,0,104,13168,5223126.000000,4.952672
20,3,72,0,0,4,2,3,0,59,1638,657,10302,28,56,432,0,104,13172,5223120.000000,20,3,72,0,0,4,2,3,0,59,1638,657,10302,28,56,432,0,104,13172,5223120.000000,4.734207
20,3,72,0,0,4,2,3,0,59,1643,658,10339,28,56,429,0,104,13212,5223122.000000,20,3,72,0,0,4,2,3,0,59,1638,657,10302,28,56,432,0,104,13172,5223120.000000,4.502752
19,3,72,0,0,4,2,3,0,59,1616,656,10171,28,56,433,0,103,13019,5172977.000000,19,3,72,0,0,4,2,3,0,59,1616,656,10171,28,56,433,0,103,13019,5172977.000000,4.480239
19,3,72,0,0,4,2,3,0,59,1605,656,10076,28,56,440,0,103,12920,5172976.000000,19,3,72,0,0,4,2,3,0,59,1605,656,10076,28,56,440,0,103,12920,5172976.000000,4.435548
19,3,72,0,0,4,2,3,0,57,1605,656,10076,28,56,440,0,103,12918,5172966.000000,19,3,72,0,0,4,2,3,0,57,1605,656,10076,28,56,440,0,103,12918,5172966.000000,4.304134
18,3,72,0,0,4,2,3,0,57,1605,656,10076,28,56,440,0,102,12918,5122966.000000,18,3,72,0,0,4,2,3,0,57,1605,656,10076,28,56,440,0,102,12918,5122966.000000,4.261200
18,3,72,0,0,4,2,3,0,57,1605,657,10096,28,56,437,0,102,12936,5122946.000000,18,3,72,0,0,4,2,3,0,57,1605,657,10096,28,56,437,0,102,12936,5122946.000000,4.073237
18,3,72,0,0,4,2,3,0,56,1605,657,10096,28,56,437,0,102,12935,5122941.000000,18,3,72,0,0,4,2,3,0,56,1605,657,10096,28,56,437,0,102,12935,5122941.000000,4.032606
18,0,72,0,0,4,2,3,0,56,1605,657,10096,28,56,437,0,99,12935,4972941.000000,18,0,72,0,0,4,2,3,0,56,1605,657,10096,28,56,437,0,99,12935,4972941.000000,3.952557
18,0,71,0,0,4,2,3,0,55,1605,657,10096,28,56,437,0,98,12934,4922936.000000,18,0,71,0,0,4,2,3,0,55,1605,657,10096,28,56,437,0,98,12934,4922936.000000,3.816276
18,0,70,0,0,4,2,3,0,55,1611,657,10096,27,56,438,0,97,12940,4872937.000000,18,0,70,0,0,4,2,3,0,55,1611,657,10096,27,56,438,0,97,12940,4872937.000000,3.487026
18,0,70,0,0,4,2,3,0,55,1603,655,9978,27,56,440,0,97,12814,4872831.000000,18,0,70,0,0,4,2,3,0,55,1603,655,9978,27,56,440,0,97,12814,4872831.000000,3.091784
18,0,70,0,0,4,2,3,0,55,1595,655,9994,27,56,440,0,97,12822,4872839.000000,18,0,70,0,0,4,2,3,0,55,1603,655,9978,27,56,440,0,97,12814,4872831.000000,3.091784
18,0,70,0,0,4,2,3,0,55,1581,655,9899,27,56,441,0,97,12714,4872745.000000,18,0,70,0,0,4,2,3,0,55,1581,655,9899,27,56,441,0,97,12714,4872745.000000,3.060943
18,0,70,0,0,4,2,3,0,55,1572,651,9863,27,56,443,0,97,12667,4872710.000000,18,0,70,0,0,4,2,3,0,55,1572,651,9863,27,56,443,0,97,12667,4872710.000000,2.882254
18,0,70,0,0,4,2,3,0,55,1590,649,9863,27,56,441,0,97,12681,4872688.000000,18,0,70,0,0,4,2,3,0,55,1590,649,9863,27,56,441,0,97,12681,4872688.000000,2.633587
18,0,70,0,0,4,2,3,0,57,1590,649,9863,27,56,441,0,97,12683,4872698.000000,18,0,70,0,0,4,2,3,0,55,1590,649,9863,27,56,441,0,97,12681,4872688.000000,2.620419
18,0,70,0,0,4,2,3,0,57,1584,651,9863,27,56,439,0,97,12677,4872672.000000,18,0,70,0,0,4,2,3,0,57,1584,651,9863,27,56,439,0,97,12677,4872672.000000,2.555561
18,0,69,0,0,4,2,3,0,57,1587,652,9863,27,56,444,0,96,12686,4822755.000000,18,0,69,0,0,4,2,3,0,57,1587,652,9863,27,56,444,0,96,12686,4822755.000000,2.430620
18,0,69,0,0,4,2,3,0,57,1587,652,9863,26,56,444,0,96,12685,4822735.000000,18,0,69,0,0,4,2,3,0,57,1587,652,9863,26,56,444,0,96,12685,4822735.000000,2.394342
18,0,69,0,0,4,2,3,0,56,1587,652,9863,26,56,444,0,96,12684,4822730.000000,18,0,69,0,0,4,2,3,0,56,1587,652,9863,26,56,444,0,96,12684,4822730.000000,2.300228
17,0,68,0,0,5,2,3,0,55,1591,652,9863,26,56,446,0,95,12689,4772759.000000,17,0,68,0,0,5,2,3,0,55,1591,652,9863,26,56,446,0,95,12689,4772759.000000,2.165947
17,0,68,0,0,4,2,3,0,55,1606,653,10018,26,56,444,0,94,12858,4722904.000000,17,0,68,0,0,4,2,3,0,55,1606,653,10018,26,56,444,0,94,12858,4722904.000000,1.930095
17,0,67,0,0,5,2,3,0,55,1600,653,9869,26,56,448,0,94,12707,4722809.000000,17,0,67,0,0,5,2,3,0,55,1600,653,9869,26,56,448,0,94,12707,4722809.000000,1.863547
17,0,67,0,0,5,2,3,0,55,1599,650,9861,26,56,448,0,94,12695,4722785.000000,17,0,67,0,0,5,2,3,0,55,1599,650,9861,26,56,448,0,94,12695,4722785.000000,1.694255
17,0,67,0,0,5,2,3,0,55,1599,649,9861,27,56,445,0,94,12692,4722755.000000,17,0,67,0,0,5,2,3,0,55,1599,649,9861,27,56,445,0,94,12692,4722755.000000,1.502217
17,0,67,0,0,5,2,3,0,54,1599,649,9861,27,56,445,0,94,12691,4722750.000000,17,0,67,0,0,5,2,3,0,54,1599,649,9861,27,56,445,0,94,12691,4722750.000000,1.479796
17,0,67,0,0,5,2,3,0,53,1599,649,9861,27,56,445,0,94,12690,4722745.000000,17,0,67,0,0,5,2,3,0,53,1599,649,9861,27,56,445,0,94,12690,4722745.000000,1.365750
17,0,67,0,0,5,2,3,0,53,1594,648,9826,27,56,445,0,94,12649,4722700.000000,17,0,67,0,0,5,2,3,0,53,1594,648,9826,27,56,445,0,94,12649,4722700.000000,1.305506
17,0,67,0,0,5,2,3,0,53,1597,647,9826,27,56,444,0,94,12650,4722683.000000,17,0,67,0,0,5,2,3,0,53,1597,647,9826,27,56,444,0,94,12650,4722683.000000,1.175070
15,0,67,0,0,5,3,3,0,53,1583,645,9713,27,56,446,0,93,12523,4672576.000000,15,0,67,0,0,5,3,3,0,53,1583,645,9713,27,56,446,0,93,12523,4672576.000000,1.134554
15,0,67,0,0,5,2,3,0,53,1589,646,9808,27,56,442,0,92,12621,4622622.000000,15,0,67,0,0,5,2,3,0,53,1589,646,9808,27,56,442,0,92,12621,4622622.000000,1.123237
15,0,67,0,0,4,3,3,0,53,1588,645,9771,27,56,443,0,92,12583,4622594.000000,15,0,67,0,0,4,3,3,0,53,1588,645,9771,27,56,443,0,92,12583,4622594.000000,1.031487
15,0,67,0,0,5,2,3,0,53,1589,646,9808,27,56,440,0,92,12619,4622592.000000,15,0,67,0,0,5,2,3,0,53,1589,646,9808,27,56,440,0,92,12619,4622592.000000,1.011012
15,0,67,0,0,5,2,3,0,52,1589,646,9808,27,56,440,0,92,12618,4622587.000000,15,0,67,0,0,5,2,3,0,52,1589,646,9808,27,56,440,0,92,12618,4622587.000000,0.942495
15,0,67,0,0,5,2,3,0,51,1589,646,9808,27,56,440,0,92,12617,4622582.000000,15,0,67,0,0,5,2,3,0,51,1589,646,9808,27,56,440,0,92,12617,4622582.000000,0.869858
13,0,69,0,0,5,2,3,0,50,1589,646,9808,27,56,440,0,92,12616,4622577.000000,13,0,69,0,0,5,2,3,0,50,1589,646,9808,27,56,440,0,92,12616,4622577.000000,0.839866
14,0,68,0,0,5,2,3,0,50,1535,644,9288,27,56,449,0,92,12049,4622128.000000,14,0,68,0,0,5,2,3,0,50,1535,644,9288,27,56,449,0,92,12049,4622128.000000,0.798805
14,0,68,0,0,5,2,3,0,50,1530,643,9248,27,56,451,0,92,12005,4622108.000000,14,0,68,0,0,5,2,3,0,50,1530,643,9248,27,56,451,0,92,12005,4622108.000000,0.666917
15,0,67,0,0,5,2,3,0,50,1530,643,9248,27,56,451,0,92,12005,4622108.000000,14,0,68,0,0,5,2,3,0,50,1530,643,9248,27,56,451,0,92,12005,4622108.000000,0.663582
15,0,67,0,0,5,2,3,0,50,1527,641,9227,27,56,451,0,92,11979,4622074.000000,15,0,67,0,0,5,2,3,0,50,1527,641,9227,27,56,451,0,92,11979,4622074.000000,0.627984
15,0,67,0,0,5,2,3,0,46,1527,641,9227,27,56,451,0,92,11975,4622054.000000,15,0,67,0,0,5,2,3,0,46,1527,641,9227,27,56,451,0,92,11975,4622054.000000,0.603300
15,0,67,0,0,5,2,3,0,45,1527,641,9227,27,56,451,0,92,11974,4622049.000000,15,0,67,0,0,5,2,3,0,45,1527,641,9227,27,56,451,0,92,11974,4622049.000000,0.551250
15,0,67,0,0,5,2,3,0,47,1523,643,9227,27,56,448,0,92,11971,4622020.000000,15,0,67,0,0,5,2,3,0,47,1523,643,9227,27,56,448,0,92,11971,4622020.000000,0.491224
15,0,67,0,0,5,2,3,0,49,1523,641,9212,27,56,448,0,92,11956,4622005.000000,15,0,67,0,0,5,2,3,0,49,1523,641,9212,27,56,448,0,92,11956,4622005.000000,0.464872
13,0,68,0,0,5,2,3,0,49,1523,641,9212,27,56,448,0,91,11956,4572005.000000,13,0,68,0,0,5,2,3,0,49,1523,641,9212,27,56,448,0,91,11956,4572005.000000,0.410120
13,0,68,0,0,5,2,3,0,49,1528,641,9212,27,56,447,0,91,11960,4571995.000000,13,0,68,0,0,5,2,3,0,49,1528,641,9212,27,56,447,0,91,11960,4571995.000000,0.392029
13,0,68,0,0,5,2,3,0,49,1528,640,9212,27,56,445,0,91,11957,4571960.000000,13,0,68,0,0,5,2,3,0,49,1528,640,9212,27,56,445,0,91,11957,4571960.000000,0.363634
10,0,68,0,0,5,2,3,0,49,1528,640,9212,27,56,445,0,88,11957,4421960.000000,10,0,68,0,0,5,2,3,0,49,1528,640,9212,27,56,445,0,88,11957,4421960.000000,0.347594
10,0,68,0,0,5,2,3,0,46,1528,640,9212,27,56,445,0,88,11954,4421945.000000,10,0,68,0,0,5,2,3,0,46,1528,640,9212,27,56,445,0,88,11954,4421945.000000,0.320805
10,0,68,0,0,5,2,3,0,46,1532,639,9212,27,56,444,0,88,11956,4421929.000000,10,0,68,0,0,5,2,3,0,46,1532,639,9212,27,56,444,0,88,11956,4421929.000000,0.309744
10,0,67,0,0,5,2,3,0,47,1532,639,9212,27,56,444,0,87,11957,4371934.000000,10,0,67,0,0,5,2,3,0,47,1532,639,9212,27,56,444,0,87,11957,4371934.000000,0.306654
10,0,67,0,0,5,2,3,0,47,1528,638,9154,27,56,445,0,87,11895,4371882.000000,10,0,67,0,0,5,2,3,0,47,1528,638,9154,27,56,445,0,87,11895,4371882.000000,0.265167
10,0,67,0,0,5,2,3,0,47,1527,639,9119,27,56,445,0,87,11860,4371851.000000,10,0,67,0,0,5,2,3,0,47,1527,639,9119,27,56,445,0,87,11860,4371851.000000,0.265167
10,0,67,0,0,5,2,3,0,47,1527,638,9119,27,56,443,0,87,11857,4371816.000000,10,0,67,0,0,5,2,3,0,47,1527,638,9119,27,56,443,0,87,11857,4371816.000000,0.257310
10,0,67,0,0,5,2,3,0,47,1519,634,9025,26,56,446,0,87,11753,4371719.000000,10,0,67,0,0,5,2,3,0,47,1519,634,9025,26,56,446,0,87,11753,4371719.000000,0.253470
10,0,67,0,0,5,2,3,0,47,1511,632,8907,26,56,448,0,87,11627,4371613.000000,10,0,67,0,0,5,2,3,0,47,1511,632,8907,26,56,448,0,87,11627,4371613.000000,0.247196
8,0,64,0,0,5,2,3,0,47,1511,632,8907,26,56,448,0,82,11627,4121613.000000,8,0,64,0,0,5,2,3,0,47,1511,632,8907,26,56,448,0,82,11627,4121613.000000,0.245960
8,0,64,0,0,5,2,3,0,47,1468,629,8685,26,56,452,0,82,11363,4121393.000000,8,0,64,0,0,5,2,3,0,47,1468,629,8685,26,56,452,0,82,11363,4121393.000000,0.239872
8,0,64,0,0,5,2,3,0,47,1472,629,8685,27,56,449,0,82,11365,4121372.000000,8,0,64,0,0,5,2,3,0,47,1472,629,8685,27,56,449,0,82,11365,4121372.000000,0.238673
8,0,64,0,0,5,2,3,0,47,1472,628,8660,27,56,449,0,82,11339,4121342.000000,8,0,64,0,0,5,2,3,0,47,1472,628,8660,27,56,449,0,82,11339,4121342.000000,0.222498
8,0,64,0,0,5,2,3,0,47,1462,627,8598,27,56,450,0,82,11267,4121280.000000,8,0,64,0,0,5,2,3,0,47,1462,627,8598,27,56,450,0,82,11267,4121280.000000,0.202286
7,0,64,0,0,5,2,3,0,47,1462,627,8598,27,56,450,0,81,11267,4071280.000000,7,0,64,0,0,5,2,3,0,47,1462,627,8598,27,56,450,0,81,11267,4071280.000000,0.199266
7,0,64,0,0,5,2,3,0,47,1458,626,8574,27,56,452,0,81,11240,4071277.000000,7,0,64,0,0,5,2,3,0,47,1458,626,8574,27,56,452,0,81,11240,4071277.000000,0.190477
7,0,64,0,0,5,2,3,0,46,1458,626,8574,27,56,452,0,81,11239,4071272.000000,7,0,64,0,0,5,2,3,0,46,1458,626,8574,27,56,452,0,81,11239,4071272.000000,0.188577
7,0,64,0,0,5,2,3,0,46,1454,626,8574,27,56,451,0,81,11234,4071253.000000,7,0,64,0,0,5,2,3,0,46,1454,626,8574,27,56,451,0,81,11234,4071253.000000,0.185762
7,0,64,0,0,5,2,3,0,46,1450,625,8554,27,56,451,0,81,11209,4071224.000000,7,0,64,0,0,5,2,3,0,46,1450,625,8554,27,56,451,0,81,11209,4071224.000000,0.178460
7,0,64,0,0,4,2,3,0,46,1446,626,8554,27,56,455,0,80,11210,4021285.000000,7,0,64,0,0,4,2,3,0,46,1446,626,8554,27,56,455,0,80,11210,4021285.000000,0.165534
7,0,64,0,0,4,2,3,0,45,1446,626,8554,27,56,455,0,80,11209,4021280.000000,7,0,64,0,0,4,2,3,0,45,1446,626,8554,27,56,455,0,80,11209,4021280.000000,0.156654
7,0,64,0,0,4,2,3,0,44,1430,625,8498,27,56,456,0,80,11136,4021213.000000,7,0,64,0,0,4,2,3,0,44,1430,625,8498,27,56,456,0,80,11136,4021213.000000,0.153545
7,0,63,0,0,4,2,3,0,47,1430,625,8498,27,56,456,0,79,11139,3971228.000000,7,0,63,0,0,4,2,3,0,47,1430,625,8498,27,56,456,0,79,11139,3971228.000000,0.144581
7,0,62,0,0,4,2,3,0,45,1417,622,8439,27,56,458,0,78,11064,3921161.000000,7,0,62,0,0,4,2,3,0,45,1417,622,8439,27,56,458,0,78,11064,3921161.000000,0.134783
7,0,61,0,0,4,2,3,0,44,1417,622,8439,27,56,459,0,77,11064,3871171.000000,7,0,61,0,0,4,2,3,0,44,1417,622,8439,27,56,459,0,77,11064,3871171.000000,0.130790
7,0,61,0,0,4,2,3,0,44,1417,620,8415,27,56,459,0,77,11038,3871137.000000,7,0,61,0,0,4,2,3,0,44,1417,620,8415,27,56,459,0,77,11038,3871137.000000,0.125020
7,0,60,0,0,4,2,3,0,42,1417,620,8415,27,56,465,0,76,11042,3821217.000000,7,0,60,0,0,4,2,3,0,42,1417,620,8415,27,56,465,0,76,11042,3821217.000000,0.118908
7,0,60,0,0,4,2,3,0,42,1414,620,8415,27,56,463,0,76,11037,3821184.000000,7,0,60,0,0,4,2,3,0,42,1414,620,8415,27,56,463,0,76,11037,3821184.000000,0.113095
7,0,60,0,0,4,2,3,0,42,1414,619,8380,27,56,463,0,76,11001,3821144.000000,7,0,60,0,0,4,2,3,0,42,1414,619,8380,27,56,463,0,76,11001,3821144.000000,0.099774
7,0,60,0,0,4,2,3,0,42,1410,619,8380,27,56,462,0,76,10996,3821125.000000,7,0,60,0,0,4,2,3,0,42,1410,619,8380,27,56,462,0,76,10996,3821125.000000,0.099276
7,0,60,0,0,4,2,3,0,42,1413,619,8380,27,56,460,0,76,10997,3821098.000000,7,0,60,0,0,4,2,3,0,42,1413,619,8380,27,56,460,0,76,10997,3821098.000000,0.086276
7,0,60,0,0,4,2,3,0,42,1415,620,8398,27,56,458,0,76,11016,3821093.000000,7,0,60,0,0,4,2,3,0,42,1415,620,8398,27,56,458,0,76,11016,3821093.000000,0.084563
7,0,59,0,0,4,2,3,0,43,1415,620,8398,27,56,458,0,75,11017,3771098.000000,7,0,59,0,0,4,2,3,0,43,1415,620,8398,27,56,458,0,75,11017,3771098.000000,0.064510
7,0,59,0,0,4,2,3,0,43,1415,619,8368,27,56,458,0,75,10986,3771063.000000,7,0,59,0,0,4,2,3,0,43,1415,619,8368,27,56,458,0,75,10986,3771063.000000,0.062599
7,0,59,0,0,4,2,3,0,43,1411,619,8368,27,56,457,0,75,10981,3771044.000000,7,0,59,0,0,4,2,3,0,43,1411,619,8368,27,56,457,0,75,10981,3771044.000000,0.059838
7,0,58,0,0,4,2,3,0,43,1419,620,8368,27,56,463,0,74,10996,3721147.000000,7,0,58,0,0,4,2,3,0,43,1419,620,8368,27,56,463,0,74,10996,3721147.000000,0.058944
7,0,58,0,0,4,2,3,0,43,1415,620,8368,27,56,462,0,74,10991,3721128.000000,7,0,58,0,0,4,2,3,0,43,1415,620,8368,27,56,462,0,74,10991,3721128.000000,0.052002
6,0,58,0,0,4,2,3,0,43,1415,618,8356,27,56,462,0,73,10977,3671106.000000,6,0,58,0,0,4,2,3,0,43,1415,618,8356,27,56,462,0,73,10977,3671106.000000,0.041087
6,0,58,0,0,4,2,3,0,43,1386,614,8207,27,56,468,0,73,10801,3670998.000000,6,0,58,0,0,4,2,3,0,43,1386,614,8207,27,56,468,0,73,10801,3670998.000000,0.039275
5,0,58,0,0,4,2,3,0,44,1386,614,8207,27,56,468,0,72,10802,3621003.000000,5,0,58,0,0,4,2,3,0,44,1386,614,8207,27,56,468,0,72,10802,3621003.000000,0.029961
5,0,58,0,0,4,2,3,0,40,1386,614,8207,27,56,468,0,72,10798,3620983.000000,5,0,58,0,0,4,2,3,0,40,1386,614,8207,27,56,468,0,72,10798,3620983.000000,0.022742
5,0,58,0,0,4,2,3,0,40,1364,615,8138,27,56,471,0,72,10711,3620942.000000,5,0,58,0,0,4,2,3,0,40,1364,615,8138,27,56,471,0,72,10711,3620942.000000,0.019665
5,0,57,0,0,4,2,3,0,39,1364,615,8138,27,56,471,0,71,10710,3570937.000000,5,0,57,0,0,4,2,3,0,39,1364,615,8138,27,56,471,0,71,10710,3570937.000000,0.018704
5,0,56,0,0,4,2,3,0,40,1364,615,8138,27,56,471,0,70,10711,3520942.000000,5,0,56,0,0,4,2,3,0,40,1364,615,8138,27,56,471,0,70,10711,3520942.000000,0.017524
5,0,56,0,0,4,2,3,0,40,1334,612,7961,27,56,474,0,70,10504,3520765.000000,5,0,56,0,0,4,2,3,0,40,1334,612,7961,27,56,474,0,70,10504,3520765.000000,0.017349
2,0,58,0,0,4,2,3,0,43,1334,612,7961,27,56,474,0,69,10507,3470780.000000,2,0,58,0,0,4,2,3,0,43,1334,612,7961,27,56,474,0,69,10507,3470780.000000,0.016835
2,0,58,0,0,4,2,3,0,42,1334,612,7961,27,56,474,0,69,10506,3470775.000000,2,0,58,0,0,4,2,3,0,42,1334,612,7961,27,56,474,0,69,10506,3470775.000000,0.016418
2,0,58,0,0,4,2,3,0,44,1331,612,7961,28,56,472,0,69,10504,3470772.000000,2,0,58,0,0,4,2,3,0,44,1331,612,7961,28,56,472,0,69,10504,3470772.000000,0.016092
2,0,57,0,0,5,2,3,0,45,1326,612,7961,28,56,471,0,69,10499,3470757.000000,2,0,57,0,0,5,2,3,0,45,1326,612,7961,28,56,471,0,69,10499,3470757.000000,0.015306
2,0,57,0,0,5,2,3,0,45,1326,611,7941,28,56,471,0,69,10478,3470732.000000,2,0,57,0,0,5,2,3,0,45,1326,611,7941,28,56,471,0,69,10478,3470732.000000,0.014340
2,0,57,0,0,5,2,3,0,45,1331,611,7981,28,56,466,0,69,10518,3470702.000000,2,0,57,0,0,5,2,3,0,45,1331,611,7981,28,56,466,0,69,10518,3470702.000000,0.013985
2,0,57,0,0,5,2,3,0,44,1331,611,7981,28,56,466,0,69,10517,3470697.000000,2,0,57,0,0,5,2,3,0,44,1331,611,7981,28,56,466,0,69,10517,3470697.000000,0.013368
2,0,58,0,0,4,2,3,0,46,1331,610,7981,28,56,465,0,69,10517,3470687.000000,2,0,58,0,0,4,2,3,0,46,1331,610,7981,28,56,465,0,69,10517,3470687.000000,0.013368
2,0,58,0,0,4,2,3,0,43,1331,610,7981,28,56,465,0,69,10514,3470672.000000,2,0,58,0,0,4,2,3,0,43,1331,610,7981,28,56,465,0,69,10514,3470672.000000,0.013169
0,0,57,0,0,4,2,3,0,42,1331,610,7981,28,56,465,0,66,10513,3320667.000000,0,0,57,0,0,4,2,3,0,42,1331,610,7981,28,56,465,0,66,10513,3320667.000000,0.011676
